Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
263.058,37.28227,2.724441,15.75842,3.603561,-0.4284363,-12.48695,90,90,0.06547454,6.493886,59.03026,0.3472707,122.1127,2.035211,-0.1563206,-0.104679,-0.339089,-5.336343,-40.80547,-41.96204,-5.443951,-12.64246,57.2549,1.14,1266,28,19,0,29.41176,30.58824,0.8692729,18.09074,0.17,8.213408,152.0007,354.9,4.540731,5.504241,495,73,4225,0.97,1.528904,1.277344,1.535248,1.308594,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.008587777,0,22.16911,2.284665,0.03411304,5.652112,2.198769,0,0
264.058,37.28227,2.724441,15.75842,2.537277,-5.288024,0.4757233,90,90,0.06547454,6.493886,59.03026,0.3472707,122.1127,2.035211,-0.5938533,0.1943443,0.3970758,-6.751888,-39.85164,-41.22722,-7.317539,-13.21748,57.2549,1.14,1266,28,19,0,29.41176,30.58824,0.8692729,18.09074,0.17,8.213408,152.0007,355,4.540731,5.504241,495,73,4225,0.97,1.528904,1.277344,1.535248,1.308594,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.008587777,0,22.16911,2.284665,0.03411304,5.652112,2.198769,0,0
265.058,37.28227,2.218762,15.76141,10.92729,9.742569,-5.967163,90,90,7.21645E-16,5.267762,59.03026,0.3502523,99.44754,1.657459,0.9494577,0.3071193,0.08602706,-5.757341,-40.07899,-41.70236,-5.995441,-12.82356,61.56863,1.12,1271,28,19,0,30.58824,30.58824,0.8343275,17.84355,0.15,6.688931,151.3183,355.1,3.697933,5.503732,495,73,4225,0.97,1.61772,1.417969,1.615768,1.433594,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.008587777,0,23.45694,2.314672,0.03440592,5.626736,2.228209,0,0
266.058,37.28227,2.218762,15.76141,2.459641,7.567429,-3.184494,90,90,7.21645E-16,5.267762,59.03026,0.3502523,99.44754,1.657459,0.4229877,0.2136564,0.3998854,-3.531017,-40.88773,-43.411,-4.884781,-12.20901,61.56863,1.12,1271,28,19,0,30.58824,30.58824,0.8343275,17.84355,0.15,6.688931,151.3183,355.2,3.697933,5.503732,495,73,4225,0.97,1.61772,1.417969,1.615768,1.433594,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.008587777,0,23.45694,2.314672,0.03440592,5.626736,2.228209,0,0
267.058,37.90364,2.115619,15.7642,-5.281128,7.466568,-3.826645,90,90,0.07858641,5.03874,59.03026,0.3530461,93.27008,1.58041,0.7466508,0.2367002,-1.314106,-4.978653,-40.10312,-42.68754,-4.999269,-13.03101,54.90196,1.1,1267,27,19,0,29.41176,29.80392,0.7368937,17.46976,0.13,6.377987,150.5771,355.3,3.468226,5.50316,495,73,4225,0.97,1.670424,1.484375,1.66164,1.5,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03862553,0,24.22115,2.344619,0.03468036,5.599176,2.263141,0,0
268.058,37.90364,2.115619,15.7642,-3.437653,-3.454254,0.7233734,90,90,0.07858641,5.03874,59.03026,0.3530461,93.27008,1.58041,-0.8995755,-0.3788241,-0.2197444,-6.913163,-40.15508,-41.32478,-7.135612,-12.79752,54.90196,1.1,1267,27,19,0,29.41176,29.80392,0.7368937,17.46976,0.13,6.377987,150.5771,355.4,3.468226,5.50316,495,73,4225,0.97,1.670424,1.484375,1.66164,1.5,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03862553,0,24.22115,2.344619,0.03468036,5.599176,2.263141,0,0
269.058,37.90364,1.891361,15.76717,12.35536,3.146988,-11.7683,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-0.6052256,-0.1929942,-0.7415407,-6.369211,-42.33052,-42.80031,-5.773594,-12.57729,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,355.5,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
270.058,37.90364,1.891361,15.76717,3.140793,4.707977,-9.769852,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-0.9552222,0.1200358,-0.356153,-7.716629,-40.26769,-40.64569,-8.031815,-12.84651,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,355.6,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
271.058,37.90364,1.891361,15.76717,-3.620163,-0.1509247,-2.888733,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,0.3023847,0.002265938,-1.096102,-5.821863,-39.78157,-41.88419,-6.744492,-12.16902,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,355.7,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
272.058,37.90364,1.891361,15.76717,-2.062836,-1.652008,-3.509689,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-0.3321846,0.3976317,-0.08191175,-6.370464,-40.49201,-41.45499,-7.147892,-13.07863,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,355.8,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
273.058,37.90364,1.891361,15.76717,4.985382,1.738022,-2.988785,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-0.4003676,-0.3695841,0.3714395,-6.383984,-41.09638,-41.41084,-7.746143,-11.98558,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,355.8,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
274.058,37.90364,1.891361,15.76717,8.103821,8.587479,-9.478455,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-0.169259,-0.197679,-0.4646836,-6.063937,-39.82404,-41.356,-6.813972,-12.78548,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,355.8,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
275.058,37.90364,1.891361,15.76717,-2.703018,-22.7742,-30.31285,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,3.387115,-2.920449,2.38652,21.91347,-75.82405,-43.50098,1.985815,0.8720398,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,355.9,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
276.058,37.90364,1.891361,15.76717,-18.98038,-47.17468,-1.54686,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,4.003812,-0.3594377,-1.140536,41.21397,-60.49327,-40.13827,6.00333,9.833649,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,356,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
277.058,37.90364,1.891361,15.76717,35.94719,-15.56424,1.288925,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-2.75653,1.574875,0.201976,3.652292,-61.78242,-44.61963,0.2480106,-5.187973,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,356.1,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
278.058,37.90364,1.891361,15.76717,-9.841705,8.716354,-6.205627,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-1.425134,2.466038,-0.0363272,-2.187763,-44.02802,-40.01948,-4.650366,-12.19037,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,356.1,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
279.058,37.90364,1.891361,15.76717,-30.32356,-10.04344,3.504883,90,90,0.07858641,4.501073,59.03026,0.3560176,83.38331,1.412884,-0.9961501,-0.264772,-0.01990747,-2.902114,-46.1338,-40.61052,-2.544685,-11.90814,54.90196,1.09,1268,27,19,0,29.41176,29.41176,0.7386482,17.38233,0.12,5.70191,149.5744,356.2,3.100589,5.502359,495,73,4225,0.97,1.680184,1.496094,1.674816,1.523438,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06893802,0,24.36267,2.380204,0.03497226,5.56189,2.29228,0,0
280.058,36.03953,0,0,7.743287,-5.780045,3.928772,90,90,-0.01760232,4.853198,36.03953,0,116.4405,0,-0.6694033,-0.7113763,1.048598,-1.759479,-37.87189,-38.57396,3.715839,-18.59302,0,1.01,1176,24,19,0,15.29412,14.90196,0,15.29464,0.01,0,0,357.4,4.329811,5.502359,536,73,4225,0.97,3.183224,2.429688,4.776544,2.984375,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0.06541755,0,46.15675,0,0,0,0,0,0
281.058,36.03953,0,0,-15.98701,-20.80031,-9.513382,90,90,-0.01760232,4.853198,36.03953,0,116.4405,0,-0.8573163,-0.01320421,1.072581,-1.677735,-40.34045,-40.21439,3.301846,-16.89195,0,1.01,1176,24,19,0,15.29412,14.90196,0,15.29464,0.01,0,0,357.4,4.329811,5.502359,536,73,4225,0.97,3.183224,2.429688,4.776544,2.984375,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0.06541755,0,46.15675,0,0,0,0,0,0
282.058,34.17542,0,15.76717,12.10133,7.195663,-7.211685,90,90,-0.1437548,0,36.03953,0,0,0,0.2181913,0.09507076,-0.2432432,-6.167535,-43.38113,-40.80686,-4.019196,-13.63596,85.4902,1.12,1177,24,19,0,28.62745,27.45098,0.8588048,16.74632,0.15,0,0,357.5,0,5.499754,536,73,4225,0.97,1.555256,1.335938,1.553792,1.351563,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0.03145401,0,22.55121,0.05046067,0,0,0.08566201,0,0
283.058,34.17542,2.54226,15.77055,-45.2639,13.20244,-37.88564,90,90,-0.1261525,6.616225,36.03953,0.003373268,124.306,1.899119,-2.478787,-0.5795186,1.467591,-12.84741,-49.07013,-40.99451,-5.116587,-15.72578,56.07843,1.06,1159.5,24,19,0,30.19608,30.19608,0.6795046,15.61354,0.09,7.664186,43.56519,357.5,4.622288,5.499539,536,73,4225,0.97,1.62504,1.40625,1.619184,1.429688,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.01575243,0,23.56308,0.07743035,0.0003313623,1.619962,0.1157322,0,0
284.058,34.17542,2.54226,15.77055,-37.67548,5.956482,24.21901,90,90,-0.1261525,6.616225,36.03953,0.003373268,124.306,1.899119,0.2989506,-0.7756223,-0.07682008,-7.500739,-46.1272,-42.29952,-10.53355,-10.50452,56.07843,1.06,1159.5,24,19,0,30.19608,30.19608,0.6795046,15.61354,0.09,7.664186,43.56519,357.5,4.622288,5.499539,536,73,4225,0.97,1.62504,1.40625,1.619184,1.429688,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.01575243,0,23.56308,0.07743035,0.0003313623,1.619962,0.1157322,0,0
285.058,34.79679,1.987696,15.77321,-10.51707,-5.924286,-8.331207,90,90,0.07692337,5.115619,36.03953,0.006036646,95.45454,1.484848,0.3254119,-0.9289796,1.270139,-0.6748521,-58.17004,-44.98347,0.4313126,-8.305145,52.54902,1.12,1172.5,24,19,0,19.21569,16.86275,0.8221452,16.68229,0.15,5.992334,57.21036,357.5,3.549455,5.49902,536,73,4225,0.97,2.241384,2.019531,2.161352,2.039063,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0311371,0,32.50007,0.1055167,0.0005929908,2.127354,0.1452232,0,0
286.058,34.79679,1.987696,15.77321,13.04857,15.46133,-26.81997,90,90,0.07692337,5.115619,36.03953,0.006036646,95.45454,1.484848,0.8488797,0.734275,-0.3802162,1.585715,-53.36612,-44.88443,2.113464,-7.23378,52.54902,1.12,1172.5,24,19,0,19.21569,16.86275,0.8221452,16.68229,0.15,5.992334,57.21036,357.6,3.549455,5.49902,536,73,4225,0.97,2.241384,2.019531,2.161352,2.039063,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0311371,0,32.50007,0.1055167,0.0005929908,2.127354,0.1452232,0,0
287.058,34.17542,1.879515,15.7757,3.206573,-9.811188,27.20724,90,90,-0.001877809,4.851682,36.03953,0.008528212,91.90047,1.404035,0.4315792,0.9325215,-1.767948,-0.9692371,-46.73739,-44.73253,-12.93282,-2.762238,53.33333,1.11,1169,28,19,0,26.27451,25.88235,0.8204148,16.48399,0.14,5.6662,64.39103,357.7,3.417298,5.4985,536,73,4225,0.97,1.76656,1.609375,1.736792,1.605469,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.0003143408,0,25.61512,0.1324441,0.0008377419,2.394366,0.1806373,0,0
288.058,34.17542,1.879515,15.7757,14.7653,-17.5807,-16.85539,90,90,-0.001877809,4.851682,36.03953,0.008528212,91.90047,1.404035,0.2463402,-0.3348506,0.3851208,10.09001,-58.62936,-43.23611,-17.03234,-0.3193817,53.33333,1.11,1169,28,19,0,26.27451,25.88235,0.8204148,16.48399,0.14,5.6662,64.39103,357.8,3.417298,5.4985,536,73,4225,0.97,1.76656,1.609375,1.736792,1.605469,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.0003143408,0,25.61512,0.1324441,0.0008377419,2.394366,0.1806373,0,0
289.058,34.17542,1.339356,15.77786,-4.485001,5.524902,4.031693,90,90,-0.07880118,3.576668,36.03953,0.01068957,65.48894,1.000525,0.2465417,0.7507654,-0.5605638,7.971464,-53.11663,-42.89714,-15.71816,0.02735901,1.176471,1.04,1130,28,19,0,26.27451,29.41176,0.585538,14.73091,0.07,4.037775,64.74358,357.9,2.435191,5.497571,536,73,4225,0.97,1.95932,1.816406,1.97152,1.867188,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,0,0,0,0,0,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.01340925,0,28.41014,0.1651062,0.001050056,2.407475,0.2124977,0,0
