Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
801.037,36.6609,6.663757,24.06528,-1.440552,2.320312,-2.066879,90,89,0.4237127,12.40884,41.0105,0.2509911,303.7399,4.977959,-0.4042553,-0.4104953,-0.05047953,2.389977,-44.24965,32.0748,-11.75231,2.239944,76.86275,1.4,1620.5,31,23,0,40,38.82353,1.589462,28.15722,0.43,20.08932,79.23657,370.9679,11.2945,5.714722,1035,75,4307,0.97,1.54452,1.28125,1.539152,1.320313,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.02917687,0,22.39554,3.167617,0.02465532,2.946393,3.938799,1,15.82719
802.037,36.6609,6.663757,24.06528,3.359955,-0.8791809,1.046158,90,89,0.4237127,12.40884,41.0105,0.2509911,303.7399,4.977959,0.2884795,0.02956204,-0.1111698,1.976951,-44.38216,32.3992,-12.01882,2.407364,76.86275,1.4,1620.5,31,23,0,40,38.82353,1.589462,28.15722,0.43,20.08932,79.23657,371.2749,11.2945,5.714722,1035,75,4307,0.97,1.54452,1.28125,1.539152,1.320313,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.02917687,0,22.39554,3.167617,0.02465532,2.946393,3.938799,1,15.82719
803.037,37.28227,3.898742,24.07036,1.219147,-3.522842,0.706604,90,89,0.3447246,8.571821,41.0105,0.2560642,174.7462,2.912437,0.007037145,-0.177426,0.2985356,2.14206,-44.27728,32.05291,-12.00118,2.498413,37.64706,1.17,1372.5,31,23,0,33.72549,34.11765,0.8616617,19.93017,0.2,11.75359,80.10855,371.4656,6.497898,5.714874,1035,75,4307,0.97,1.294176,0.7851563,1.277584,0.8007813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.02922549,0,18.76555,3.196465,0.02515365,2.978818,3.968838,1,15.82719
804.037,37.90364,1.820334,24.0728,-1.434357,-0.2210846,-4.795609,90,89,0.1570831,4.227035,41.0105,0.2585076,80.25201,1.359826,0.3980861,-0.2432361,-0.7863537,1.234133,-44.33455,33.03994,-12.089,2.362427,83.13725,1.25,1299.5,31,23,0,38.03922,38.03922,0.9698061,20.1604,0.28,5.487786,80.10544,371.636,2.984152,5.714336,1035,75,4307,0.97,1.290272,0.8125,1.292224,0.8359375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03156298,0,18.70894,3.227092,0.02539367,2.978702,3.997823,1,15.82719
805.037,37.90364,1.820334,24.0728,3.595047,6.810043,-6.173965,90,89,0.1570831,4.227035,41.0105,0.2585076,80.25201,1.359826,0.4473768,0.1303373,-0.005345638,2.500754,-44.88966,32.33741,-11.14041,2.621719,83.13725,1.25,1299.5,31,23,0,38.03922,38.03922,0.9698061,20.1604,0.28,5.487786,80.10544,371.8303,2.984152,5.714336,1035,75,4307,0.97,1.290272,0.8125,1.292224,0.8359375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03156298,0,18.70894,3.227092,0.02539367,2.978702,3.997823,1,15.82719
806.037,37.90364,4.012604,24.07801,14.51808,12.13238,-2.370285,90,89,0.07684156,9.228976,41.0105,0.2637172,176.9013,2.997495,-0.3495137,-0.2939667,0.2810244,1.109515,-45.07286,33.85119,-12.00963,2.408157,80.39216,1.24,1312,29,23,0,35.29412,35.29412,1.022425,20.19149,0.27,12.09685,80.98074,372.1224,6.578035,5.714499,1035,75,4307,0.97,1.449848,1.121094,1.455216,1.160156,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0156401,0,21.0228,3.256542,0.02590542,3.01125,4.033126,1,15.82719
807.037,37.90364,4.012604,24.07801,1.886337,2.248047,-4.834564,90,89,0.07684156,9.228976,41.0105,0.2637172,176.9013,2.997495,-0.08729562,0.1896884,-0.1298335,0.4102277,-44.76442,34.14492,-12.11332,2.750504,80.39216,1.24,1312,29,23,0,35.29412,35.29412,1.022425,20.19149,0.27,12.09685,80.98074,372.2886,6.578035,5.714499,1035,75,4307,0.97,1.449848,1.121094,1.455216,1.160156,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0156401,0,21.0228,3.256542,0.02590542,3.01125,4.033126,1,15.82719
808.037,38.52501,3.070677,24.0829,13.24493,7.595917,-3.891891,90,89,0.06513879,7.114059,41.0105,0.2686074,133.1917,2.293857,-0.0940721,0.2446604,1.392222,0.7252488,-45.31227,34.54535,-11.03911,1.834244,63.13726,1.15,1302.5,29,23,0,29.41176,29.80392,0.7961569,18.71344,0.18,9.257213,81.5627,372.3279,4.952702,5.71432,1035,75,4307,0.97,1.646512,1.429688,1.640656,1.457031,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05963299,0,23.87442,3.293263,0.0263858,3.03289,4.062202,1,15.82719
809.037,38.52501,3.070677,24.0829,0.4787598,-3.190048,1.700821,90,89,0.06513879,7.114059,41.0105,0.2686074,133.1917,2.293857,-0.9182514,0.07083493,0.4241129,-1.553781,-45.0289,35.02222,-12.48036,2.127045,63.13726,1.15,1302.5,29,23,0,29.41176,29.80392,0.7961569,18.71344,0.18,9.257213,81.5627,372.3117,4.952702,5.71432,1035,75,4307,0.97,1.646512,1.429688,1.640656,1.457031,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05963299,0,23.87442,3.293263,0.0263858,3.03289,4.062202,1,15.82719
810.037,38.52501,2.345078,24.08595,-3.326645,-8.209946,-1.053802,90,89,0.06513879,5.489913,41.0105,0.2716624,101.7186,1.75182,-0.09541634,-0.2255845,0.2601627,-0.638093,-45.14879,33.78886,-12.42696,2.019669,58.03922,1.07,1289,29,23,0,28.62745,28.62745,0.7798407,17.23117,0.1,7.069739,81.74967,372.5651,3.782381,5.713957,1035,75,4307,0.97,1.621624,1.390625,1.622112,1.433594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0755461,0,23.51355,3.323101,0.02668589,3.039842,4.09234,1,15.82719
811.037,38.52501,2.345078,24.08595,6.499268,4.27803,-6.329162,90,89,0.06513879,5.489913,41.0105,0.2716624,101.7186,1.75182,0.2090484,0.07662268,-0.4080116,0.6181417,-45.27399,33.64398,-12.05124,1.734833,58.03922,1.07,1289,29,23,0,28.62745,28.62745,0.7798407,17.23117,0.1,7.069739,81.74967,372.7012,3.782381,5.713957,1035,75,4307,0.97,1.621624,1.390625,1.622112,1.433594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0755461,0,23.51355,3.323101,0.02668589,3.039842,4.09234,1,15.82719
812.037,38.52501,2.227072,24.08894,-2.834625,-4.21553,-0.8435516,90,89,2.650657E-15,5.155659,41.0105,0.2746457,96.60001,1.663667,-0.3267749,0.4767789,-0.2585143,0.5076885,-44.61908,34.05239,-11.7919,2.617218,80.78432,1.12,1303.5,29,23,0,34.11765,34.5098,0.8140888,18.23925,0.15,6.713984,81.88165,373.0074,3.592049,5.713532,1035,75,4307,0.97,1.342,0.921875,1.33712,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1283886,0,19.459,3.354179,0.02697895,3.04475,4.121379,1,15.82719
813.037,38.52501,2.227072,24.08894,17.61597,5.715714,-8.623871,90,89,2.650657E-15,5.155659,41.0105,0.2746457,96.60001,1.663667,-0.2508388,0.2207668,-0.7479112,0.03006112,-44.25934,34.11578,-12.2274,2.778473,80.78432,1.12,1303.5,29,23,0,34.11765,34.5098,0.8140888,18.23925,0.15,6.713984,81.88165,373.276,3.592049,5.713532,1035,75,4307,0.97,1.342,0.921875,1.33712,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1283886,0,19.459,3.354179,0.02697895,3.04475,4.121379,1,15.82719
814.037,38.52501,5.128573,24.09563,1.456131,0.4250183,-1.79985,90,89,2.650657E-15,11.71534,41.0105,0.2813345,222.4536,3.831146,-0.3197444,0.2757326,-0.1241078,-1.122379,-43.96066,34.52305,-12.9482,2.33522,41.56863,1.15,1321,30,23,0,35.29412,35.29412,1.331897,18.97923,0.18,15.46118,83.13564,373.9461,8.271887,5.71403,1035,75,4307,0.97,0.906216,-0.671875,0.999912,-0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1443828,0,13.14013,3.384042,0.027636,3.091379,4.156054,1,15.82719
815.037,38.52501,5.128573,24.09563,-4.529984,1.379639,4.374252,90,89,2.650657E-15,11.71534,41.0105,0.2813345,222.4536,3.831146,-0.2605549,-0.1976148,0.5186051,-1.315736,-44.7387,33.65814,-13.4081,2.391678,41.56863,1.15,1321,30,23,0,35.29412,35.29412,1.331897,18.97923,0.18,15.46118,83.13564,374.3084,8.271887,5.71403,1035,75,4307,0.97,0.906216,-0.671875,0.999912,-0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1443828,0,13.14013,3.384042,0.027636,3.091379,4.156054,1,15.82719
816.037,38.52501,2.327505,24.09927,-2.457367,-10.3544,1.010254,90,89,2.650657E-15,5.400591,41.0105,0.2849767,100.9563,1.738693,0.4539785,-0.2724378,-0.4565279,-0.9986377,-44.21026,31.69146,-12.44537,3.152954,43.13726,1.03,1300.5,30,23,0,31.76471,30.58824,1.162972,16.67979,0.06,7.016761,83.31865,374.5724,3.754038,5.713572,1035,75,4307,0.97,0.935008,-0.4726563,0.996008,-0.02734375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1291869,0,13.55762,3.420323,0.02799378,3.098185,4.185096,1,15.82719
817.037,38.52501,2.327505,24.09927,8.268158,1.238205,-4.016312,90,89,2.650657E-15,5.400591,41.0105,0.2849767,100.9563,1.738693,0.2379176,0.3898032,0.6304453,1.710684,-45.5754,31.64103,-11.16639,2.396103,43.13726,1.03,1300.5,30,23,0,31.76471,30.58824,1.162972,16.67979,0.06,7.016761,83.31865,375.1218,3.754038,5.713572,1035,75,4307,0.97,0.935008,-0.4726563,0.996008,-0.02734375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1291869,0,13.55762,3.420323,0.02799378,3.098185,4.185096,1,15.82719
818.037,37.28227,1.661569,24.10143,6.288773,3.603516,-6.808334,90,89,-0.1593853,3.97932,41.0105,0.2871422,74.4735,1.241225,0.3284639,-0.2522519,0.2849741,0.3860867,-45.6875,31.80671,-11.68705,2.433319,42.35294,0.73,1260,30,23,0,28.23529,28.23529,0.8126481,11.45345,-0.24,5.009155,83.24482,375.6479,2.76928,5.713027,1054,75,4307,0.97,0.967216,-0.203125,0.987224,-0.08984375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.06546394,0,14.02463,3.44937,0.0282065,3.095439,4.222836,1,15.82719
819.037,37.28227,1.661569,24.10143,-2.96759,1.895096,-0.903183,90,89,-0.1593853,3.97932,41.0105,0.2871422,74.4735,1.241225,-0.3648182,-0.1726326,0.09357236,-1.015164,-45.2541,32.02673,-12.42343,1.91893,42.35294,0.73,1260,30,23,0,28.23529,28.23529,0.8126481,11.45345,-0.24,5.009155,83.24482,376.1177,2.76928,5.713027,1054,75,4307,0.97,0.967216,-0.203125,0.987224,-0.08984375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.06546394,0,14.02463,3.44937,0.0282065,3.095439,4.222836,1,15.82719
820.037,36.6609,1.689622,24.10428,-5.305725,-13.95738,5.019135,90,89,-0.2212874,4.186038,41.0105,0.2899853,77.01442,1.262181,-0.02305045,-0.01905169,0.7901567,-1.930188,-44.57727,31.99931,-13.61156,2.230072,32.94118,0.78,1218,30,23,0,30.58824,31.76471,0.8687249,11.83,-0.19,5.093725,83.18232,376.4832,2.863763,5.712362,1054,75,4307,0.97,1.595272,1.351563,1.551352,1.324219,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0001868906,0,23.13144,3.486141,0.02848579,3.093115,4.251873,1,15.82719
821.037,36.6609,1.689622,24.10428,-9.66684,-4.724915,0.06758118,90,89,-0.2212874,4.186038,41.0105,0.2899853,77.01442,1.262181,0.158792,-0.231696,-0.1017537,-1.269029,-44.58337,33.47183,-12.33388,1.450516,32.94118,0.78,1218,30,23,0,30.58824,31.76471,0.8687249,11.83,-0.19,5.093725,83.18232,376.9185,2.863763,5.712362,1054,75,4307,0.97,1.595272,1.351563,1.551352,1.324219,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0001868906,0,23.13144,3.486141,0.02848579,3.093115,4.251873,1,15.82719
822.037,36.03953,1.708491,24.10649,3.075729,-5.937485,1.676941,90,89,-0.1415826,4.132694,41.0105,0.2921973,79.21719,1.276277,0.01687452,0.3599534,0.7893811,-1.732511,-44.08367,34.18561,-13.02161,1.980484,100,1.28,1247.5,30,23,0,40.39216,40,1.168351,19.88353,0.31,5.150612,83.14704,377.209,2.945673,5.711864,1054,75,4307,0.97,1.227808,0.65625,1.221952,0.6757813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.0317975,0,17.80322,3.514224,0.02870308,3.091803,4.286844,1,15.82719
823.037,37.28227,6.445065,24.11663,1.182403,-1.865768,4.868851,90,89,0.05280803,15.14688,41.0105,0.3023405,288.8755,4.814591,-0.1164719,0.1113364,0.5426087,0.1395685,-44.00151,33.92437,-12.36426,2.209579,100,1.4,1284,30,23,0,43.92157,44.70588,1.417535,22.38392,0.43,19.43003,85.18631,377.6677,10.74177,5.712995,1054,75,4307,0.97,1.233176,0.6796875,1.226344,0.6835938,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.02066813,0,17.88105,3.549168,0.02969946,3.167633,4.315877,1,15.82719
824.037,37.28227,6.445065,24.11663,4.437988,7.383942,-7.390396,90,89,0.05280803,15.14688,41.0105,0.3023405,288.8755,4.814591,0.4992984,-0.5571131,-1.592375,-0.3372817,-43.71729,33.94986,-12.80865,2.35437,100,1.4,1284,30,23,0,43.92157,44.70588,1.417535,22.38392,0.43,19.43003,85.18631,378.023,10.74177,5.712995,1054,75,4307,0.97,1.233176,0.6796875,1.226344,0.6835938,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.02066813,0,17.88105,3.549168,0.02969946,3.167633,4.315877,1,15.82719
825.037,38.52501,6.966056,24.12565,3.237244,-0.1429901,-3.779144,90,89,0.2917387,15.7695,41.0105,0.3113612,302.1551,5.203782,0.261442,-0.453542,-0.6330713,0.02744813,-44.70402,34.17015,-12.30395,1.530106,85.88235,1.43,1333,30,23,0,40.39216,40.39216,1.488569,23.73609,0.46,21.00066,86.99163,378.5444,11.23557,5.714038,1054,75,4307,0.97,1.385432,1.007813,1.384456,1.03125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.01118193,0,20.08876,3.579208,0.03058558,3.234764,4.345964,1,15.82719
826.037,38.52501,6.966056,24.12565,0.4833221,-0.661972,-0.5081482,90,89,0.2917387,15.7695,41.0105,0.3113612,302.1551,5.203782,-0.3307102,0.1015883,-0.05137119,-0.07687158,-45.38892,34.46156,-12.33101,2.092361,85.88235,1.43,1333,30,23,0,40.39216,40.39216,1.488569,23.73609,0.46,21.00066,86.99163,378.7603,11.23557,5.714038,1054,75,4307,0.97,1.385432,1.007813,1.384456,1.03125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.01118193,0,20.08876,3.579208,0.03058558,3.234764,4.345964,1,15.82719
827.037,39.14639,3.775582,24.13075,0.4144592,-0.7515717,-1.22821,90,89,0.2365373,8.631195,41.0105,0.3164582,161.1677,2.820434,0.2977083,-0.1151125,0.7102078,2.536156,-45.64701,34.36511,-10.83397,2.178833,72.15686,1.23,1320,30,23,0,31.76471,30.58824,0.904892,20.21725,0.26,11.3823,87.64559,379.4752,5.992982,5.714101,1054,75,4307,0.97,1.600152,1.359375,1.597712,1.386719,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.01361157,0,23.2022,3.610657,0.03108626,3.259081,4.375383,1,15.82719
