Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
28.002,21.74799,5.90028,8.676105,-10.41412,-13.35872,8.870041,90,90,1.007759,11.65608,21.74799,0.03366057,453.3559,4.407626,1.198173,-0.357443,0.8549574,3.626279,-37.90087,-34.53282,24.01452,-28.10954,97.25491,1.63,1527.5,36,19,0,49.80392,50.19608,1.383713,30.40186,0.65,17.78765,254.0595,343.9,16.85793,5.241172,2221,60,4051,0.97,1.284904,0.8398438,1.277584,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.3048655,0,18.63111,0.1324909,0.003306539,9.447145,0.4640446,0,0
29.002,27.34033,10.84827,8.690221,-6.084671,8.993774,-5.002533,90,90,1.245453,17.75736,27.34033,0.04777557,663.0441,8.103872,-1.417712,0.07123449,0.1113662,-5.637115,-34.92258,-31.631,14.46011,-32.68126,67.84314,1.61,1843.5,36,19,0,47.05882,47.45098,2.043273,36.24102,0.64,32.70442,310.6468,344,24.65514,5.247883,2221,60,4051,0.97,1.68116,1.53125,1.579656,1.367188,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.4163044,0,24.37682,0.1537939,0.004693082,11.55133,0.4941796,0,0
30.002,27.34033,10.84827,8.690221,-7.830276,59.3336,20.49661,90,90,1.245453,17.75736,27.34033,0.04777557,663.0441,8.103872,-0.1828255,-0.2148275,-1.137733,-1.174054,-38.16085,-32.56153,20.99256,-31.42807,67.84314,1.61,1843.5,36,19,0,47.05882,47.45098,2.043273,36.24102,0.64,32.70442,310.6468,344,24.65514,5.247883,2221,60,4051,0.97,1.68116,1.53125,1.579656,1.367188,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.4163044,0,24.37682,0.1537939,0.004693082,11.55133,0.4941796,0,0
31.002,30.44719,5.746646,8.698212,-17.86432,-8.890732,13.0462,90,90,1.09444,8.687902,30.44719,0.05576627,315.3937,4.292859,1.886387,-1.317681,1.581244,18.18568,-51.50954,-20.90715,52.12491,-26.04066,55.29412,1.38,1996,36,19,0,36.07843,36.47059,1.285654,33.63342,0.41,17.32449,311.8087,344.1,11.72784,5.250572,2221,60,4051,0.97,3.543856,2.785156,2.817224,2.476563,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.4390368,0,51.38591,0.1788477,0.005478022,11.59453,0.5241142,0,0
32.002,30.44719,5.746646,8.698212,-1.445892,15.73733,2.45253,90,90,1.09444,8.687902,30.44719,0.05576627,315.3937,4.292859,0.0640836,-0.8532549,0.8196566,13.05363,-47.03032,-22.92516,53.21949,-39.35913,55.29412,1.38,1996,36,19,0,36.07843,36.47059,1.285654,33.63342,0.41,17.32449,311.8087,344.3,11.72784,5.250572,2221,60,4051,0.97,3.543856,2.785156,2.817224,2.476563,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.4390368,0,51.38591,0.1788477,0.005478022,11.59453,0.5241142,0,0
33.002,30.44719,1.914581,8.700696,-21.52635,-9.518738,10.44635,90,90,0.3772739,4.612719,30.44719,0.05825083,105.0781,1.43023,-0.5297354,-0.07580626,-0.8112421,7.238828,-42.82386,-20.75664,39.78805,-43.66396,0,1.07,1252.5,31,19,0,14.90196,14.90196,0.4853923,16.36413,0.1,5.771913,287.244,344.4,3.907305,5.250031,2221,60,4051,0.97,15.9903,3.757813,15.9903,3.773438,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.423319,0,231.8593,0.2027922,0.005722085,10.6811,0.5592864,0,0
34.002,30.44719,1.914581,8.700696,1.321854,-11.56499,-3.342117,90,90,0.3772739,4.612719,30.44719,0.05825083,105.0781,1.43023,-0.577835,0.7841347,-0.2047341,5.308837,-37.98107,-22.77369,30.07798,-45.07722,0,1.07,1252.5,31,19,0,14.90196,14.90196,0.4853923,16.36413,0.1,5.771913,287.244,344.5,3.907305,5.250031,2221,60,4051,0.97,15.9903,3.757813,15.9903,3.773438,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.423319,0,231.8593,0.2027922,0.005722085,10.6811,0.5592864,0,0
35.003,21.74799,0,8.700696,-1.932587,-5.319885,-10.56406,90,90,-0.9298607,0,30.44719,0.05825083,0,0,0.2015202,0.1165838,0.3999292,7.328224,-39.05414,-25.26885,31.94141,-44.55161,0,1.01,1133.5,31,19,0,14.90196,14.90196,0.4715345,14.20874,0.04,0,261.0711,344.6,0,5.2483,2221,60,4051,0.97,12.4806,3.539063,15.9903,3.773438,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.2219439,0,180.9687,0.2231224,0.005722085,9.70787,0.5883419,0,0
36.003,21.74799,0,8.700696,10.52225,24.43019,-29.72733,90,90,-0.9298607,0,30.44719,0.05825083,0,0,-1.6817,-1.511518,-1.918617,7.417131,-37.86133,-30.79655,30.46502,-32.12784,0,1.01,1133.5,31,19,0,14.90196,14.90196,0.4715345,14.20874,0.04,0,261.0711,344.5,0,5.2483,2221,60,4051,0.97,12.4806,3.539063,15.9903,3.773438,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.2219439,0,180.9687,0.2231224,0.005722085,9.70787,0.5883419,0,0
37.003,14.29154,0,8.700696,-19.86772,-34.70094,-27.20572,90,90,-1.855893,0,30.44719,0.05825083,0,0,2.551604,1.094475,1.171005,11.24467,-39.01176,-29.27227,39.11319,-33.32545,16.86275,1,911.5,31,19,0,14.90196,14.90196,0.4520878,11.31278,0.03,0,248.2762,344.5,0,5.247321,2221,60,4051,0.97,3.553128,2.699219,3.619008,2.785156,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.08471478,0,51.52036,0.2346211,0.005722085,9.232091,0.6191788,0,0
38.003,6.213712,0.3247612,8.70114,-9.227768,-13.36891,-3.882416,90,90,-1.907849,1.066955,30.44719,0.05869539,87.3371,0.2426031,1.064821,-0.3183241,0.1771288,1.640993,-42.20431,-28.90955,32.30973,-32.94997,21.56863,1,918.5,31,19,0,14.90196,14.90196,0.5816429,11.39966,0.03,0.9790621,244.8402,344.4,3.24761,5.247154,2221,60,4051,0.97,3.165656,2.566406,2.9768,2.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.04558303,0,45.90201,0.2397294,0.005765756,9.104324,0.6486063,0,0
39.004,6.213712,0.3247612,8.70114,-0.6518402,1.998077,-2.422546,90,90,-1.907849,1.066955,30.44719,0.05869539,87.3371,0.2426031,-0.2973976,0.2462866,-0.6252989,-0.6424287,-43.15989,-29.09352,28.65751,-31.27248,21.56863,1,918.5,31,19,0,14.90196,14.90196,0.5816429,11.39966,0.03,0.9790621,244.8402,344.5,3.24761,5.247154,2221,60,4051,0.97,3.165656,2.566406,2.9768,2.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.04558303,0,45.90201,0.2397294,0.005765756,9.104324,0.6486063,0,0
40.003,6.213712,0.3247612,8.70114,-4.861328,-2.274338,2.992706,90,90,-1.907849,1.066955,30.44719,0.05869539,87.3371,0.2426031,0.03232979,0.192197,-0.3018726,-0.5240863,-42.50709,-29.1835,28.61421,-30.83522,21.56863,1,918.5,31,19,0,14.90196,14.90196,0.5816429,11.39966,0.03,0.9790621,244.8402,344.4,3.24761,5.247154,2221,60,4051,0.97,3.165656,2.566406,2.9768,2.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.04558303,0,45.90201,0.2397294,0.005765756,9.104324,0.6486063,0,0
41.003,6.213712,0.3247612,8.70114,-2.417252,-13.23993,6.011093,90,90,-1.907849,1.066955,30.44719,0.05869539,87.3371,0.2426031,0.3729394,0.1191314,-0.266418,2.260147,-41.37632,-30.30639,30.29572,-29.90468,21.56863,1,918.5,31,19,0,14.90196,14.90196,0.5816429,11.39966,0.03,0.9790621,244.8402,344.4,3.24761,5.247154,2221,60,4051,0.97,3.165656,2.566406,2.9768,2.542969,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.04558303,0,45.90201,0.2397294,0.005765756,9.104324,0.6486063,0,0
42.003,0,0.5328132,8.701836,8.143875,-39.66786,6.494003,90,91,-1.780633,1.662683,30.44719,0.05939002,0,0.398022,1.203423,1.377151,-2.025877,9.219164,-38.43723,-34.35812,31.18413,-28.6265,25.4902,1.01,967,31,19,0,14.90196,14.90196,0.7403729,12.12162,0.04,1.606279,247.7377,344.4,0,5.247573,2241,60,4051,0.97,3.357928,2.644531,3.298392,2.683594,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2205596,0,48.68996,0.2397294,0.00583399,9.21207,0.7029976,1,3E-06
43.004,0,1.203421,8.70477,4.196579,9.141312,-13.52132,90,91,-0.798817,3.814535,30.44719,0.06232444,0,0.8989792,-1.11639,0.5940576,-0.5770501,-0.5139702,-38.84673,-30.6926,28.95477,-40.63347,34.11765,1,952,31,19,0,36.07843,38.03922,1.343987,11.81543,0.03,3.627969,259.9783,344.3,0,5.249343,2241,60,4051,0.97,1.60064,1.378906,1.5982,1.382813,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3068656,0,23.20928,0.2397294,0.006122244,9.667231,0.7320907,1,1.745563
44.004,0,1.203421,8.70477,-3.871841,-8.760742,4.595383,90,91,-0.798817,3.814535,30.44719,0.06232444,0,0.8989792,1.318056,-0.139345,0.2233305,1.363001,-43.03539,-28.43257,42.59402,-34.91376,34.11765,1,952,31,19,0,36.07843,38.03922,1.343987,11.81543,0.03,3.627969,259.9783,344.2,0,5.249343,2241,60,4051,0.97,1.60064,1.378906,1.5982,1.382813,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3068656,0,23.20928,0.2397294,0.006122244,9.667231,0.7320907,1,1.745563
45.004,4.97097,2.134995,8.707557,-6.557709,-11.01443,2.204391,90,91,0.6398261,3.816676,30.44719,0.06511124,717.6974,1.594883,0.3741679,0.1367716,0.1157134,-1.120166,-44.55169,-27.69479,28.37001,-30.27823,70.58823,1.28,1688,31,19,0,39.60784,40,1.809497,26.81607,0.31,6.436397,267.3001,344.2,26.68741,5.250695,2241,60,4051,0.98,1.511824,1.289063,1.525,1.292969,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2747948,0,21.92145,0.2435885,0.006395996,9.939493,0.7622309,1,3.553991
46.004,4.97097,2.134995,8.707557,-15.22844,-13.84187,-0.1669159,90,91,0.6398261,3.816676,30.44719,0.06511124,717.6974,1.594883,-1.018471,0.4003603,0.1894471,-7.396796,-40.92662,-26.85437,20.0788,-32.29561,70.58823,1.28,1688,31,19,0,39.60784,40,1.809497,26.81607,0.31,6.436397,267.3001,344.3,26.68741,5.250695,2241,60,4051,0.98,1.511824,1.289063,1.525,1.292969,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2747948,0,21.92145,0.2435885,0.006395996,9.939493,0.7622309,1,3.553991
47.004,11.18468,4.917216,8.714138,6.498825,7.141418,-12.97845,90,91,1.410491,9.833114,30.44719,0.07169271,734.6516,3.673258,-0.3940246,0.5892429,0.1350106,-5.196517,-42.13019,-28.68558,22.53275,-31.43355,84.31373,1.43,1509,31,19,0,45.4902,45.88235,1.136035,26.78169,0.45,14.824,283.8197,344.3,27.31785,5.253896,2241,60,4051,0.97,1.377624,1.058594,1.394704,1.074219,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2263193,0,19.97555,0.2525995,0.007042506,10.55377,0.7913147,1,5.299017
48.004,11.18468,4.917216,8.714138,2.553116,0.7879791,-0.5550385,90,91,1.410491,9.833114,30.44719,0.07169271,734.6516,3.673258,-0.1752631,0.07192577,0.3033855,-5.875855,-42.00058,-28.82337,21.73594,-31.17014,84.31373,1.43,1509,31,19,0,45.4902,45.88235,1.136035,26.78169,0.45,14.824,283.8197,344.3,27.31785,5.253896,2241,60,4051,0.97,1.377624,1.058594,1.394704,1.074219,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2263193,0,19.97555,0.2525995,0.007042506,10.55377,0.7913147,1,5.299017
49.004,18.64114,9.794661,8.726863,1.858368,-6.308914,0.7187653,90,91,1.729529,13.41031,30.44719,0.08441724,878.0167,7.316805,-0.3061455,-0.2350243,0.4328701,-6.545755,-41.16992,-28.33477,20.83929,-31.27213,61.17647,1.61,2204,38,19,0,43.92157,44.31372,2.119235,44.04029,0.64,29.5281,316.0697,344.3,32.64884,5.260332,2241,60,4051,0.97,1.31272,0.875,1.317112,0.8945313,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1779797,0,19.03444,0.2670842,0.008292459,11.75298,0.8276641,1,5.299017
50.004,18.64114,9.794661,8.726863,-14.67761,-9.600174,-0.02832031,90,91,1.729529,13.41031,30.44719,0.08441724,878.0167,7.316805,-0.4021099,-0.0788385,-0.7309818,-7.596295,-40.23845,-28.1377,19.70745,-30.87169,61.17647,1.61,2204,38,19,0,43.92157,44.31372,2.119235,44.04029,0.64,29.5281,316.0697,344.3,32.64884,5.260332,2241,60,4051,0.97,1.31272,0.875,1.317112,0.8945313,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1779797,0,19.03444,0.2670842,0.008292459,11.75298,0.8276641,1,5.299017
51.004,23.6121,3.883774,8.733224,2.638519,-0.2358704,6.572647,90,91,1.465393,7.317926,30.44719,0.09077874,274.8559,2.901256,-0.1930778,-0.284763,0.4374218,-5.221466,-40.53354,-29.46214,21.25522,-30.73853,89.41177,1.37,1601.5,38,19,0,43.13726,43.52941,0.8111799,26.61818,0.4,11.70847,312.7727,344.3,10.22045,5.262192,2241,60,4051,0.97,1.41764,1.109375,1.414712,1.105469,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1521286,0,20.55578,0.2902386,0.008917361,11.63038,0.8567273,1,5.299017
52.004,23.6121,3.883774,8.733224,-0.06982422,0.1973419,5.310013,90,91,1.465393,7.317926,30.44719,0.09077874,274.8559,2.901256,-0.350197,0.227791,-0.4286858,-5.819454,-39.88457,-27.79876,20.44465,-32.25139,89.41177,1.37,1601.5,38,19,0,43.13726,43.52941,0.8111799,26.61818,0.4,11.70847,312.7727,344.3,10.22045,5.262192,2241,60,4051,0.97,1.41764,1.109375,1.414712,1.105469,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1521286,0,20.55578,0.2902386,0.008917361,11.63038,0.8567273,1,5.299017
53.004,26.71896,6.796364,8.742057,-12.70901,-18.79906,8.116745,90,91,0.9055957,11.43182,30.44719,0.0996119,425.0527,5.077018,-1.737883,-0.907481,-0.6257092,-7.880559,-38.76939,-27.55305,17.705,-32.69254,45.88235,1.08,1794,38,19,0,41.96078,42.35294,1.336639,23.50591,0.11,20.48909,320.2708,344.3,15.80549,5.26574,2241,60,4051,0.97,1.992992,2.101563,1.907104,2.019531,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.07231531,0,28.89838,0.311024,0.009785059,11.90919,0.8868354,1,5.299017
54.004,29.20445,3.282138,8.74649,19.91968,18.98492,-10.27116,90,91,0.7084568,7.804701,30.44719,0.1040444,187.7992,2.451822,-0.1490617,0.2205006,0.5467176,-6.05896,-40.61686,-29.00718,21.35672,-31.12584,47.45098,1.25,1269,38,19,0,37.64706,38.03922,1.122918,19.24431,0.28,9.894707,311.0751,344.3,6.983268,5.26641,2241,60,4051,0.97,0.942816,-0.4101563,1.001376,-0.01171875,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,73,43,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1755349,0,13.67083,0.3344672,0.01022047,11.56725,0.9155709,1,5.299017
