Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
29.004,7.456454,0.6120694,11.9025,-0.3631287,18.23964,11.98232,59,59,-0.2778235,2.043117,9.941939,0.01966447,137.1684,0.457228,-0.2829395,-0.250204,0.4556759,20.17949,-50.97161,9.072449,12.30568,-10.0099,32.54902,0.98,904,25,25,0,15.29412,14.90196,0.6377853,11.21658,0.01,1.845214,466.1751,343.9,5.100574,5.353867,589,70,4169,0.97,2.346792,2.109375,2.521984,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1761209,0,34.02848,0.04218257,0.001931676,17.33461,0.496769,1,18.80205
30.004,7.456454,0.6120694,11.9025,4.407974,7.18161,6.587906,59,59,-0.2778235,2.043117,9.941939,0.01966447,137.1684,0.457228,0.136247,-0.1447652,0.0107847,18.72864,-51.59793,14.89773,8.13014,-8.001572,32.54902,0.98,904,25,25,0,15.29412,14.90196,0.6377853,11.21658,0.01,1.845214,466.1751,343.8,5.100574,5.353867,589,70,4169,0.97,2.346792,2.109375,2.521984,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1761209,0,34.02848,0.04218257,0.001931676,17.33461,0.496769,1,18.80205
31.004,7.456454,0.6716408,11.90342,1.33606,4.029922,-13.15938,59,59,-0.07964896,2.244452,9.941939,0.02058338,150.5187,0.501729,-0.6710028,0.3287655,0.2501874,11.24268,-46.86125,16.98054,-0.302593,-15.07312,32.54902,0.98,903,25,25,0,14.90196,14.90196,0.6159634,11.20417,0.01,2.024804,426.5666,343.7,5.597002,5.353887,589,70,4169,0.97,2.286768,2.066406,2.545408,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1761209,0,33.15813,0.0482536,0.002021943,15.86178,0.5268304,1,18.80205
32.005,7.456454,0.6716408,11.90342,-5.14119,-7.127914,-2.64415,59,59,-0.07964896,2.244452,9.941939,0.02058338,150.5187,0.501729,-0.381181,0.2782064,-0.9380178,4.509809,-43.66139,15.40955,-4.807378,-16.339,32.54902,0.98,903,25,25,0,14.90196,14.90196,0.6159634,11.20417,0.01,2.024804,426.5666,343.7,5.597002,5.353887,589,70,4169,0.97,2.286768,2.066406,2.545408,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1761209,0,33.15813,0.0482536,0.002021943,15.86178,0.5268304,1,18.80205
33.005,6.835083,0.8307386,11.90452,0.9089966,3.347595,-0.4036255,59,59,-0.07810987,2.108354,9.941939,0.02168167,203.0983,0.6205782,-0.6690963,0.1194377,-0.2180803,2.397377,-44.05479,12.99612,-5.78426,-15.19011,54.5098,1,1189,24,24,0,31.37255,34.11765,0.7627162,15.05385,0.03,2.504439,403.8551,343.7,7.552164,5.354029,589,70,4169,0.97,1.277584,0.8007813,1.335656,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.160499,0,18.52497,0.05368675,0.00212983,15.01726,0.56162,1,18.80205
34.005,6.835083,0.8307386,11.90452,23.3808,9.765976,-1.096817,59,59,-0.07810987,2.108354,9.941939,0.02168167,203.0983,0.6205782,-0.09627156,-0.5145002,0.6007773,2.927172,-45.02467,13.47365,-2.287884,-14.66907,54.5098,1,1189,24,24,0,31.37255,34.11765,0.7627162,15.05385,0.03,2.504439,403.8551,343.6,7.552164,5.354029,589,70,4169,0.97,1.277584,0.8007813,1.335656,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.160499,0,18.52497,0.05368675,0.00212983,15.01726,0.56162,1,18.80205
35.006,9.320568,2.121955,11.90784,-1.279068,0.2575836,-3.45787,59,59,0.1864051,5.403547,9.941939,0.02500791,380.4343,1.585143,-0.2468091,0.171791,0.006255727,3.156014,-41.90019,13.64173,-4.076221,-17.96292,74.5098,1.08,1185,24,24,0,27.84314,26.27451,0.8805316,16.25799,0.11,6.397088,400.5245,343.6,14.14636,5.354958,589,70,4169,0.97,1.66652,1.480469,1.855376,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1979541,0,24.16454,0.06243792,0.002456573,14.89341,0.5906867,1,18.80205
36.005,9.320568,2.121955,11.90784,-0.6448669,0.2958984,2.194794,59,59,0.1864051,5.403547,9.941939,0.02500791,380.4343,1.585143,0.3261025,-0.198619,0.2888744,5.229563,-44.47284,13.25989,-0.8682479,-16.93546,74.5098,1.08,1185,24,24,0,27.84314,26.27451,0.8805316,16.25799,0.11,6.397088,400.5245,343.7,14.14636,5.354958,589,70,4169,0.97,1.66652,1.480469,1.855376,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1979541,0,24.16454,0.06243792,0.002456573,14.89341,0.5906867,1,18.80205
37.005,10.56331,2.00419,11.91044,-32.53651,7.987686,-26.59656,59,59,0.4245867,4.842142,10.56331,0.02760706,317.0477,1.49717,-0.8434829,0.4136372,-0.4815497,-1.456435,-42.89795,17.58195,-2.853703,-18.54836,34.90196,1,1249,24,24,0,14.90196,14.90196,0.6104812,15.86672,0.03,6.042059,390.8546,343.8,11.78935,5.355596,589,70,4169,0.97,2.809416,2.371094,12.0048,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.1672177,0,40.73653,0.07063255,0.002711892,14.53384,0.620735,1,18.80205
38.005,10.56331,2.00419,11.91044,-11.17975,-23.71524,-52.42627,59,59,0.4245867,4.842142,10.56331,0.02760706,317.0477,1.49717,0.3852327,0.4366469,-0.7014246,-5.926115,-43.54612,7.3951,-10.16134,-20.80008,34.90196,1,1249,24,24,0,14.90196,14.90196,0.6104812,15.86672,0.03,6.042059,390.8546,343.9,11.78935,5.355596,589,70,4169,0.97,2.809416,2.371094,12.0048,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.1672177,0,40.73653,0.07063255,0.002711892,14.53384,0.620735,1,18.80205
39.005,9.941939,0.7682059,11.91147,23.79764,10.39835,3.854645,59,59,0.08286808,2.281629,10.56331,0.02863827,129.1196,0.5738651,0.8354001,0.9559059,-0.7397991,-3.433037,-39.06424,7.211433,-5.492749,-31.4368,0,0.97,1016,24,24,0,14.90196,14.90196,0.4739479,12.5196,0,2.315921,364.2244,343.9,4.801284,5.355542,589,70,4169,0.97,4.40176,2.878906,3.671224,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.138539,0,63.82552,0.07862809,0.002813189,13.5436,0.650233,1,18.80205
40.005,9.941939,0.7682059,11.91147,-21.11955,11.57472,-6.690872,59,59,0.08286808,2.281629,10.56331,0.02863827,129.1196,0.5738651,1.885583,-0.1697267,0.292907,-7.374683,-44.7498,-3.989872,-7.374231,-23.88943,0,0.97,1016,24,24,0,14.90196,14.90196,0.4739479,12.5196,0,2.315921,364.2244,343.8,4.801284,5.355542,589,70,4169,0.97,4.40176,2.878906,3.671224,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.138539,0,63.82552,0.07862809,0.002813189,13.5436,0.650233,1,18.80205
41.005,9.941939,0.7682059,11.91147,-0.5248871,-14.34996,-13.05138,59,59,0.08286808,2.281629,10.56331,0.02863827,129.1196,0.5738651,0.533781,0.6387879,0.1660625,1.041388,-42.27526,-12.12598,-9.368769,-18.47139,0,0.97,1016,24,24,0,14.90196,14.90196,0.4739479,12.5196,0,2.315921,364.2244,344.1,4.801284,5.355542,589,70,4169,0.97,4.40176,2.878906,3.671224,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.138539,0,63.82552,0.07862809,0.002813189,13.5436,0.650233,1,18.80205
42.005,8.077826,0,11.91147,-12.81024,-21.86012,1.084839,59,58,-0.3129787,0,10.56331,0.02863827,0,0,0.7393175,-1.093184,-0.1503889,7.276102,-45.13134,-18.02177,-4.42348,-12.63788,27.84314,0.98,839,24,24,0,17.2549,26.66667,0.5012861,10.44511,0.01,0,336.8823,344,0,5.355129,608,70,4170,0.97,1.562576,1.308594,1.519632,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.02766258,0,22.65735,0.08500972,0.002813189,12.52689,0.7028545,1,18.80205
43.005,8.699197,0.8548771,11.91349,-14.42705,-45.89695,18.98276,59,58,-0.1917014,2.632319,10.56331,0.0306559,164.214,0.6386101,0.8830269,0.5761713,0.4963579,5.436021,-44.54143,-20.79418,-10.96428,-10.13983,20.78431,1.01,980,24,24,0,14.90196,14.90196,0.984212,12.57397,0.04,2.577209,315.1801,344,6.10626,5.355242,608,70,4170,0.97,2.643984,2.292969,3.077816,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,-0.02463433,0,38.33777,0.09726472,0.003011385,11.7199,0.7319738,1,18.80205
44.005,8.699197,0.8548771,11.91349,21.64636,-11.06612,-25.57495,59,58,-0.1917014,2.632319,10.56331,0.0306559,164.214,0.6386101,0.915473,-0.8200014,0.1649478,4.466394,-42.56013,-22.46458,-16.35267,-5.92601,20.78431,1.01,980,24,24,0,14.90196,14.90196,0.984212,12.57397,0.04,2.577209,315.1801,343.9,6.10626,5.355242,608,70,4170,0.97,2.643984,2.292969,3.077816,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,-0.02463433,0,38.33777,0.09726472,0.003011385,11.7199,0.7319738,1,18.80205
45.005,8.699197,0.8565414,11.9146,33.4111,-10.52043,-20.43542,59,58,0.04407371,2.21577,10.56331,0.03176645,164.5337,0.6398534,1.032264,-0.437171,0.9326606,6.157456,-41.79021,-24.40726,-19.39079,1.016769,60.39216,1.03,1166.5,24,24,0,36.86274,36.47059,1.130972,15.26324,0.06,2.582227,305.2979,343.9,6.118148,5.355302,608,70,4170,0.97,1.444968,1.109375,1.213168,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,-0.04005032,0,20.95204,0.1040507,0.003120477,11.35243,0.7617651,1,18.80205
46.006,8.699197,0.8565414,11.9146,27.08093,3.247787,-13.57271,59,58,0.04407371,2.21577,10.56331,0.03176645,164.5337,0.6398534,-1.486468,0.4906867,0.7026867,4.398506,-42.8127,-20.28255,-21.46727,-2.254044,60.39216,1.03,1166.5,24,24,0,36.86274,36.47059,1.130972,15.26324,0.06,2.582227,305.2979,343.8,6.118148,5.355302,608,70,4170,0.97,1.444968,1.109375,1.213168,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,-0.04005032,0,20.95204,0.1040507,0.003120477,11.35243,0.7617651,1,18.80205
47.005,12.42742,3.328441,11.91906,-11.70201,12.29976,3.64917,59,58,0.4633416,6.879375,12.42742,0.03622886,447.554,2.486411,-1.111642,-0.004629917,-1.040572,5.75738,-41.22209,-17.53323,-22.68589,-3.544434,84.31373,1.19,1460,24,24,0,39.60784,40,1.270693,22.07113,0.22,10.0343,317.6786,343.8,16.64219,5.356661,608,70,4170,0.97,1.385432,1.019531,1.364448,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.09225289,0,20.08876,0.1140425,0.003558827,11.8128,0.7908554,1,18.80205
48.005,12.42742,3.328441,11.91906,0.8979797,4.828674,9.092987,59,58,0.4633416,6.879375,12.42742,0.03622886,447.554,2.486411,-0.3834811,-0.5150428,0.1667698,3.50614,-40.74173,-17.36091,-22.15529,-5.204926,84.31373,1.19,1460,24,24,0,39.60784,40,1.270693,22.07113,0.22,10.0343,317.6786,343.8,16.64219,5.356661,608,70,4170,0.97,1.385432,1.019531,1.364448,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.09225289,0,20.08876,0.1140425,0.003558827,11.8128,0.7908554,1,18.80205
49.005,16.15565,5.510576,11.92626,-9.110703,-10.04613,-0.1756744,59,58,0.9435735,9.05209,16.15565,0.04341984,569.9783,4.116509,0.1656402,-0.2848905,0.428314,1.727955,-42.73251,-18.34773,-20.44603,-5.165085,65.4902,1.23,1837,32,24,0,25.4902,22.35294,1.203957,28.70378,0.26,16.61281,343.0364,343.7,21.19451,5.359081,608,70,4170,0.97,2.647888,2.296875,5.457792,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2042291,0,38.39437,0.126575,0.00426521,12.75573,0.8259006,1,18.80205
50.005,16.15565,5.510576,11.92626,10.25006,24.59703,-18.83138,59,58,0.9435735,9.05209,16.15565,0.04341984,569.9783,4.116509,-0.3692187,1.149309,1.017538,5.597515,-41.19476,-19.53085,-23.63092,5.603699,65.4902,1.23,1837,32,24,0,25.4902,22.35294,1.203957,28.70378,0.26,16.61281,343.0364,343.7,21.19451,5.359081,608,70,4170,0.97,2.647888,2.296875,5.457792,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2042291,0,38.39437,0.126575,0.00426521,12.75573,0.8259006,1,18.80205
51.005,16.77702,1.554559,11.92872,9.767685,12.41698,-4.976639,59,58,0.5453368,4.534586,16.77702,0.04588458,154.8382,1.161286,0.7560298,-1.165761,-0.06627873,13.49087,-40.85611,-16.86442,-18.32107,8.962433,0,1,1034.5,32,24,0,14.90196,14.90196,0.3568819,12.79728,0.03,4.686549,321.828,343.7,5.757621,5.359152,608,70,4170,0.97,7.56644,3.3125,6.436232,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.21725,0,109.7134,0.1425749,0.004507326,11.9671,0.8553127,1,18.80205
52.005,16.77702,1.554559,11.92872,-5.304062,-5.808472,-0.8659668,59,58,0.5453368,4.534586,16.77702,0.04588458,154.8382,1.161286,-0.6652002,0.1665332,-0.6333901,10.43171,-37.10033,-16.75176,-22.27401,4.530151,0,1,1034.5,32,24,0,14.90196,14.90196,0.3568819,12.79728,0.03,4.686549,321.828,343.8,5.757621,5.359152,608,70,4170,0.97,7.56644,3.3125,6.436232,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.21725,0,109.7134,0.1425749,0.004507326,11.9671,0.8553127,1,18.80205
53.005,14.29154,0,11.92872,-12.48756,4.721161,8.618561,59,58,-0.2545637,0,16.77702,0.04588458,0,0,1.041993,0.6393452,-0.7635856,11.09171,-38.07289,-16.0237,-23.92329,5.699112,32.54902,0.98,865.5,32,24,0,14.90196,14.90196,0.4860407,10.49253,0.01,0,298.5757,343.8,0,5.358433,608,70,4170,0.97,2.468792,2.179688,2.081808,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.1689383,0,35.79749,0.1536782,0.004507326,11.10247,0.8854211,1,18.80205
54.005,5.592341,0.7192748,11.92969,4.102325,3.354767,-1.01506,59,58,-1.399118,2.330092,16.77702,0.0468512,214.925,0.5373126,0.2216279,0.637459,-1.206643,9.859581,-38.08717,-14.64606,-24.5439,4.561493,29.80392,0.99,931.5,32,24,0,14.90196,14.90196,0.7051681,11.40789,0.02,2.168408,296.1863,343.8,7.991937,5.358576,608,70,4170,0.97,1.992016,1.878906,2.199416,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.09985452,0,28.88423,0.1581815,0.004602279,11.01362,0.9145366,1,18.80205
55.005,5.592341,0.7192748,11.92969,-4.431839,9.02095,-27.60995,59,58,-1.399118,2.330092,16.77702,0.0468512,214.925,0.5373126,0.64191,0.7507383,-0.120366,16.10457,-39.07506,-19.53889,-11.32522,2.763138,29.80392,0.99,931.5,32,24,0,14.90196,14.90196,0.7051681,11.40789,0.02,2.168408,296.1863,343.8,7.991937,5.358576,608,70,4170,0.97,1.992016,1.878906,2.199416,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.09985452,0,28.88423,0.1581815,0.004602279,11.01362,0.9145366,1,18.80205
