Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
643.178,33.55404,0.6500849,7.355651,1.594833,2.177658,-9.436203,89,89,0.4385927,1.732944,41.0105,0.03950359,32.37508,0.4856263,-0.6812646,-0.02922468,0.2134102,-1.498804,-37.03103,-9.471188,4.746208,-15.51649,0,1.04,1132,21,17,0,14.90196,14.90196,0.601315,15.10816,0.07,1.95982,56.05825,391,1.20386,5.513664,1076,60,4038,0.97,12.36738,3.558594,7.131632,3.402344,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.01097059,0,179.3271,0.7046883,0.00388051,2.084513,0.8795689,0,0
644.179,32.3113,0,7.355651,5.627823,-6.727386,-7.067108,89,89,0.08594178,0,41.0105,0.03950359,0,0,-0.07137786,0.1102774,-0.06732925,-6.525155,-36.87297,-6.569389,4.12709,-18.31989,0,1,1028,21,17,0,14.90196,14.90196,0.8047044,13.19243,0.03,0,54.06356,391,0,5.510776,1076,60,4038,0.97,15.9903,3.910156,15.9903,3.941406,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.07275189,0,231.8593,0.730688,0.00388051,2.010341,0.9086442,0,0
645.180,32.3113,0,7.355651,-0.6961975,-15.30921,-6.216537,89,89,0.08594178,0,41.0105,0.03950359,0,0,0.7191916,0.2613333,-0.6970205,-5.936675,-36.68437,-4.026348,10.1105,-21.88213,0,1,1028,21,17,0,14.90196,14.90196,0.8047044,13.19243,0.03,0,54.06356,389.7,0,5.510776,1076,60,4038,0.97,15.9903,3.910156,15.9903,3.941406,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.07275189,0,231.8593,0.730688,0.00388051,2.010341,0.9086442,0,0
646.181,24.85485,0,7.355651,8.733521,-21.96527,15.11984,89,89,-1.109106,0,41.0105,0.03950359,0,0,1.153852,-0.5347587,1.3793,-0.1530728,-37.95621,-2.632423,19.65294,-28.14215,0,1.05,1010,24,17,0,14.90196,14.90196,1.28407,13.60951,0.08,0,52.6656,388.9,0,5.508623,1076,60,4038,0.97,15.9903,3.859375,15.9903,3.953125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.04112348,0,231.8593,0.7500834,0.00388051,1.958358,0.9436476,0,0
647.182,24.85485,0,7.355651,14.04416,-20.02617,-34.82149,89,89,-1.109106,0,41.0105,0.03950359,0,0,0.1630134,0.77522,-1.160767,-1.605907,-35.46534,-3.741768,23.65149,-37.24336,0,1.05,1010,24,17,0,14.90196,14.90196,1.28407,13.60951,0.08,0,52.6656,388.4,0,5.508623,1076,60,4038,0.97,15.9903,3.859375,15.9903,3.953125,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.04112348,0,231.8593,0.7500834,0.00388051,1.958358,0.9436476,0,0
648.183,18.01976,0,7.355651,8.996109,-19.30493,-12.90143,89,89,-1.682452,0,41.0105,0.03950359,0,0,-0.2462216,0.5367946,-0.8871871,-0.002762781,-36.48319,-9.537724,29.64559,-42.31602,0,0.99,1144.5,24,17,0,14.90196,14.90196,0.6297456,14.39381,0.02,0,51.50427,388,0,5.506747,1076,60,4038,0.97,15.9903,3.933594,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,-0.02846383,0,231.8593,0.7669965,0.00388051,1.915174,0.97242,0,0
649.184,18.01976,0,7.355651,-1.494797,-20.30057,-2.483032,89,89,-1.682452,0,41.0105,0.03950359,0,0,0.8432311,-0.09843169,1.042561,2.980695,-37.62077,-17.44133,36.32637,-43.72128,0,0.99,1144.5,24,17,0,14.90196,14.90196,0.6297456,14.39381,0.02,0,51.50427,387.5,0,5.506747,1076,60,4038,0.97,15.9903,3.933594,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,-0.02846383,0,231.8593,0.7669965,0.00388051,1.915174,0.97242,0,0
650.185,18.01976,0,7.355651,-37.7,-8.594055,-17.54295,89,89,-0.7276693,0,41.0105,0.03950359,0,0,0.7452285,0.9555884,0.7218009,0.7605453,-38.80431,-25.3018,36.73252,-41.8788,41.96078,1.03,1208,24,17,0,27.05882,27.05882,0.9051389,15.80626,0.06,0,50.58064,387,0,5.505195,1095,60,4038,0.97,1.790472,1.652344,1.815848,1.683594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.02846383,0,25.96184,0.7810022,0.00388051,1.880829,1.009887,0,0
651.186,18.01976,0,7.355651,-10.40555,-14.55946,-21.47163,89,89,-0.7276693,0,41.0105,0.03950359,0,0,-0.1125073,0.7507782,-0.685787,-1.40816,-37.00447,-33.5219,32.14975,-40.00098,41.96078,1.03,1208,24,17,0,27.05882,27.05882,0.9051389,15.80626,0.06,0,50.58064,386.6,0,5.505195,1095,60,4038,0.97,1.790472,1.652344,1.815848,1.683594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.02846383,0,25.96184,0.7810022,0.00388051,1.880829,1.009887,0,0
652.187,21.12662,1.746438,7.358596,0.2181854,2.534393,-19.22893,89,89,0.3093031,3.675065,41.0105,0.04244823,138.1366,1.304624,-0.751015,-0.08158415,-0.4060795,2.5987,-40.38018,-37.66906,30.01079,-30.8394,64.70588,1.07,1434,24,17,0,33.72549,36.07843,0.9266331,19.49206,0.1,5.26501,52.91433,386.3,5.136579,5.505049,1095,60,4038,0.97,1.301008,0.828125,1.281976,0.8046875,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.02848853,0,18.86462,0.8022068,0.004169768,1.967607,1.039251,0,0
653.188,21.12662,1.746438,7.358596,-4.966858,-0.4988861,-1.578354,89,89,0.3093031,3.675065,41.0105,0.04244823,138.1366,1.304624,-0.4527498,0.6665881,-0.1906412,3.493023,-40.42823,-39.16381,27.17709,-28.6064,64.70588,1.07,1434,24,17,0,33.72549,36.07843,0.9266331,19.49206,0.1,5.26501,52.91433,386.1,5.136579,5.505049,1095,60,4038,0.97,1.301008,0.828125,1.281976,0.8046875,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.02848853,0,18.86462,0.8022068,0.004169768,1.967607,1.039251,0,0
654.189,23.6121,3.507476,7.36314,4.029465,11.79721,-2.519791,89,89,0.6276248,6.637908,41.0105,0.04699232,248.2251,2.620154,-0.2024123,0.2974101,-0.1083204,2.264914,-38.47053,-37.29252,26.1024,-30.52574,86.27451,1.28,1594.5,24,17,0,45.09804,45.4902,1.016639,25.92742,0.31,10.57404,57.26378,385.8,9.230194,5.506408,1095,60,4038,0.97,1.152656,0.4804688,1.157048,0.5,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.04468688,0,16.71351,0.8206291,0.004616141,2.12934,1.073859,0,0
655.190,23.6121,3.507476,7.36314,3.040726,5.423019,-4.728409,89,89,0.6276248,6.637908,41.0105,0.04699232,248.2251,2.620154,-0.1976761,-0.02115625,-0.2249952,4.052952,-37.81194,-37.83713,27.76775,-29.84041,86.27451,1.28,1594.5,24,17,0,45.09804,45.4902,1.016639,25.92742,0.31,10.57404,57.26378,385.6,9.230194,5.506408,1095,60,4038,0.97,1.152656,0.4804688,1.157048,0.5,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.04468688,0,16.71351,0.8206291,0.004616141,2.12934,1.073859,0,0
656.191,27.9617,6.459413,7.373291,-5.304245,-1.895599,10.77242,89,89,0.7826256,14.99376,41.0105,0.0571428,386.0247,4.825309,-0.05900104,0.02904669,1.059796,5.420945,-38.25814,-38.02728,28.75154,-28.6418,99.60784,1.41,1300,24,17,0,49.41177,50.19608,1.262848,23.28559,0.44,19.47328,67.48061,385.4,14.35424,5.511098,1095,60,4038,0.97,1.1834,0.5742188,1.189256,0.5898438,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.01333566,0,17.1593,0.8468032,0.005613242,2.509251,1.102925,0,0
657.192,31.68993,9.262341,7.385288,7.380844,-4.853775,15.79425,89,89,0.9421654,19.03951,41.0105,0.06914056,488.4107,6.919152,-0.7705942,-0.4724258,0.5959214,5.631877,-38.32981,-37.80892,28.47229,-28.71719,87.05882,1.56,1468,24,17,0,42.35294,42.7451,1.923752,29.09213,0.59,27.9233,79.33437,385.2,18.16144,5.517325,1095,60,4038,0.97,1.371768,1,1.368352,1.007813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03432149,0,19.89064,0.8715082,0.006791804,2.95003,1.132991,0,0
658.193,31.68993,9.262341,7.385288,-6.896515,-0.3293304,6.484177,89,89,0.9421654,19.03951,41.0105,0.06914056,488.4107,6.919152,0.09735584,0.2030311,-0.3824404,2.588721,-37.82798,-35.20602,26.10411,-32.07994,87.05882,1.56,1468,24,17,0,42.35294,42.7451,1.923752,29.09213,0.59,27.9233,79.33437,385.1,18.16144,5.517325,1095,60,4038,0.97,1.371768,1,1.368352,1.007813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03432149,0,19.89064,0.8715082,0.006791804,2.95003,1.132991,0,0
659.194,34.79679,4.528039,7.391393,-0.8582305,2.157516,-1.435165,89,89,0.8627824,8.939347,41.0105,0.07524558,217.4487,3.382535,-0.7260368,0.2781318,0.6598318,2.109513,-39.19142,-34.67804,28.92888,-31.7825,72.94118,1.25,1528.5,24,17,0,37.64706,37.64706,0.9528763,24.27171,0.28,13.65074,83.64594,384.7,8.085779,5.518775,1095,60,4038,0.97,1.518656,1.234375,1.509872,1.253906,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.07164008,0,22.02051,0.8995723,0.007391511,3.110355,1.16205,0,0
660.195,34.79679,4.528039,7.391393,-0.8225861,-1.391846,3.558136,89,89,0.8627824,8.939347,41.0105,0.07524558,217.4487,3.382535,1.229267,-0.4465925,1.142122,4.18404,-39.61071,-32.61425,33.54096,-30.81108,72.94118,1.25,1528.5,24,17,0,37.64706,37.64706,0.9528763,24.27171,0.28,13.65074,83.64594,384.2,8.085779,5.518775,1095,60,4038,0.97,1.518656,1.234375,1.509872,1.253906,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.07164008,0,22.02051,0.8995723,0.007391511,3.110355,1.16205,0,0
661.196,36.6609,3.409476,7.395811,3.293121,1.611862,0.748764,89,89,0.625022,7.966257,41.0105,0.07966276,155.4069,2.546946,0.3042267,-0.9238631,-0.4624469,2.662369,-39.53223,-33.57037,31.33158,-31.09326,81.96078,1.25,1291.5,22,17,0,32.54902,32.15686,0.8224597,20.50828,0.28,10.27859,85.84226,383.7,5.778769,5.518921,1095,60,4038,0.97,1.519144,1.265625,1.506456,1.269531,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.07160734,0,22.02759,0.9280133,0.007825418,3.192024,1.197069,0,0
662.197,36.6609,3.409476,7.395811,7.133362,0.1686249,2.62178,89,89,0.625022,7.966257,41.0105,0.07966276,155.4069,2.546946,-1.433174,-0.2358212,0.5379138,1.361218,-39.38771,-33.47561,28.58509,-32.07195,81.96078,1.25,1291.5,22,17,0,32.54902,32.15686,0.8224597,20.50828,0.28,10.27859,85.84226,383.1,5.778769,5.518921,1095,60,4038,0.97,1.519144,1.265625,1.506456,1.269531,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.07160734,0,22.02759,0.9280133,0.007825418,3.192024,1.197069,0,0
663.198,39.14639,2.365337,7.399542,10.80929,2.407684,2.608383,89,89,0.5045978,5.456904,41.0105,0.08339451,100.9688,1.766954,-0.1431406,-0.6766381,0.6441168,4.057393,-41.25669,-33.07559,32.6104,-30.11787,41.17647,1.07,1308,22,17,0,20,18.82353,0.5969318,17.89985,0.1,7.130814,86.43972,382.6,3.7545,5.517636,1095,60,4038,0.97,4.185576,2.867188,3.235928,2.648438,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1553713,0,60.69085,0.9647707,0.008191995,3.214241,1.226144,0,0
664.199,39.14639,2.365337,7.399542,-1.284149,-1.264282,2.976242,89,89,0.5045978,5.456904,41.0105,0.08339451,100.9688,1.766954,0.009608552,0.00547442,-0.438208,4.831716,-41.51966,-32.92128,32.91405,-29.89238,41.17647,1.07,1308,22,17,0,20,18.82353,0.5969318,17.89985,0.1,7.130814,86.43972,382.2,3.7545,5.517636,1095,60,4038,0.97,4.185576,2.867188,3.235928,2.648438,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1553713,0,60.69085,0.9647707,0.008191995,3.214241,1.226144,0,0
665.200,39.14639,1.137709,7.401012,-3.256882,1.355804,1.931427,89,89,0.2644967,2.650054,41.0105,0.08486422,48.5652,0.849891,0.5315242,-0.06831241,0.2414597,4.727397,-42.3892,-32.51767,34.30581,-29.01402,0,1.01,1295.5,22,17,0,15.29412,14.90196,0.5642954,16.73465,0.04,3.429866,85.26986,381.7,1.805886,5.515361,1095,60,4038,0.97,15.9903,3.769531,15.9903,3.792969,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.3463279,0,231.8593,0.9952429,0.008336368,3.17074,1.256586,0,0
666.201,39.14639,1.137709,7.401012,-0.7797852,5.088089,-17.69389,89,89,0.2644967,2.650054,41.0105,0.08486422,48.5652,0.849891,-1.126752,1.149233,-0.4639638,-1.694539,-38.74639,-31.4105,26.23766,-34.73619,0,1.01,1295.5,22,17,0,15.29412,14.90196,0.5642954,16.73465,0.04,3.429866,85.26986,381.1,1.805886,5.515361,1095,60,4038,0.97,15.9903,3.769531,15.9903,3.792969,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.3463279,0,231.8593,0.9952429,0.008336368,3.17074,1.256586,0,0
667.202,38.52501,0,7.401012,9.695937,5.783447,-10.32661,89,89,-0.0758104,0,41.0105,0.08486422,0,0,0.4567332,-0.5870973,-0.4415222,1.877688,-40.54048,-32.65835,31.77834,-32.19785,14.11765,1.04,1301,22,17,0,20.78431,20.78431,1.223372,17.30487,0.07,0,82.64963,380.7,0,5.511876,1095,60,4038,0.97,4.237304,2.878906,4.264144,2.949219,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.4766997,0,61.44091,1.026795,0.008336368,3.073307,1.285333,0,0
668.203,38.52501,0,7.401012,6.128372,6.494614,-11.15047,89,89,-0.0758104,0,41.0105,0.08486422,0,0,0.2110238,-0.415669,0.0229739,1.441445,-41.19681,-32.20073,31.25682,-32.28984,14.11765,1.04,1301,22,17,0,20.78431,20.78431,1.223372,17.30487,0.07,0,82.64963,380.2,0,5.511876,1095,60,4038,0.97,4.237304,2.878906,4.264144,2.949219,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.4766997,0,61.44091,1.026795,0.008336368,3.073307,1.285333,0,0
669.204,38.52501,0,7.401012,7.848755,1.924072,0.1954346,89,89,-0.0758104,0,41.0105,0.08486422,0,0,-0.2110327,-0.3676902,0.6758362,2.131432,-41.79564,-32.4888,31.47813,-32.65625,14.11765,1.04,1301,22,17,0,20.78431,20.78431,1.223372,17.30487,0.07,0,82.64963,379.8,0,5.511876,1095,60,4038,0.97,4.237304,2.878906,4.264144,2.949219,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,65,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.4766997,0,61.44091,1.026795,0.008336368,3.073307,1.285333,0,0
670.205,38.52501,0.4140379,7.40155,-2.504578,-2.306641,7.720566,90,90,-0.0758104,0.9577606,41.0105,0.08540235,17.95903,0.3092945,-0.07047125,0.479055,0.1929581,1.685492,-41.96275,-32.61166,30.57633,-32.57025,38.82353,1.04,1304.5,21,17,0,21.96078,20.78431,0.6021888,17.35143,0.07,1.248206,80.81462,379.2,0.6678025,5.50897,1115,60,4039,0.97,7.009632,3.28125,5.168408,3.152344,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,71,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.4766997,0,101.6397,1.056769,0.008389229,3.005073,1.338436,0,0
