Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
28.001,8.077826,0.6181643,25.13794,43.62088,-6.384964,-56.89178,87,87,0.01341159,1.619948,11.18468,0.01949572,127.8778,0.461781,1.045719,0.1313975,-0.605688,-1.108256,-37.08457,-76.27512,-34.63878,94.28441,50.19608,1.03,1151.5,26,32,0,23.52941,19.21569,0.9414111,14.96624,0.06,1.863588,250.2213,340.8,4.755106,5.602575,33,77,4337,0.97,2.992416,-0.00390625,3.924496,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.07963464,0,43.39003,0.07791392,0.0019151,9.304419,0.4620923,1,9.129987
29.001,8.699197,0.9417548,25.13917,-11.073,-16.26883,-13.96786,87,87,0.01318449,3.06728,11.18468,0.02071837,180.9024,0.7035094,0.7605909,-0.3048986,0.8239219,-1.614615,-40.16772,-84.47353,-37.74784,95.8837,23.13725,1.01,926.5,26,32,0,14.90196,14.90196,0.4411462,11.80805,0.04,2.839121,244.572,340.9,6.726815,5.602619,33,77,4337,0.97,2.756224,-0.00390625,2.572736,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1272634,0,39.96525,0.08471279,0.002035204,9.094351,0.4922258,1,9.129987
30.001,8.699197,0.9417548,25.13917,-12.118,-15.06747,1.947708,87,87,0.01318449,3.06728,11.18468,0.02071837,180.9024,0.7035094,0.02072472,0.4473333,-0.3325678,0.4319445,-38.52232,-91.91051,-41.32103,102.5462,23.13725,1.01,926.5,26,32,0,14.90196,14.90196,0.4411462,11.80805,0.04,2.839121,244.572,340.9,6.726815,5.602619,33,77,4337,0.97,2.756224,-0.00390625,2.572736,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1272634,0,39.96525,0.08471279,0.002035204,9.094351,0.4922258,1,9.129987
31.001,8.699197,0.9417548,25.13917,-12.37302,-2.522446,-4.276535,87,87,0.01318449,3.06728,11.18468,0.02071837,180.9024,0.7035094,-0.2467993,0.8696746,-1.388427,0.02096374,-38.82985,-93.12486,-37.29663,101.4182,23.13725,1.01,926.5,26,32,0,14.90196,14.90196,0.4411462,11.80805,0.04,2.839121,244.572,340.9,6.726815,5.602619,33,77,4337,0.97,2.756224,-0.00390625,2.572736,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1272634,0,39.96525,0.08471279,0.002035204,9.094351,0.4922258,1,9.129987
32.001,7.456454,0.4605012,25.13979,-12.4232,-7.909439,-14.26244,87,87,-0.07487282,1.546585,11.18468,0.02133922,103.201,0.3440035,-0.3630348,-0.6233863,-0.0026585,-1.911757,-41.65064,-95.34202,-42.51472,103.1158,34.5098,1,898.5,26,32,0,28.23529,30.19608,0.5816368,11.33782,0.03,1.388279,235.2388,340.9,3.837507,5.602556,33,77,4337,0.97,1.606496,-0.00390625,1.556232,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.031051,0,23.29419,0.09071299,0.00209619,8.747301,0.5351207,1,9.129987
33.003,7.456454,0.4605012,25.13979,-1.893906,-19.74844,-3.284607,87,87,-0.07487282,1.546585,11.18468,0.02133922,103.201,0.3440035,0.4926676,0.1382656,0.088799,-3.111577,-40.53207,-94.31473,-49.53269,106.8138,34.5098,1,898.5,26,32,0,28.23529,30.19608,0.5816368,11.33782,0.03,1.388279,235.2388,340.8,3.837507,5.602556,33,77,4337,0.97,1.606496,-0.00390625,1.556232,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.031051,0,23.29419,0.09071299,0.00209619,8.747301,0.5351207,1,9.129987
34.001,8.077826,0.9030047,25.14152,17.81259,-14.6409,-14.12091,87,87,-0.1004261,2.411418,11.18468,0.02307365,186.8019,0.6745624,0.7154835,0.2500775,-0.4005665,-2.710291,-40.33607,-92.1306,-58.1174,120.3841,28.62745,1.07,1130,33,32,0,18.03922,17.64706,0.7885112,15.25716,0.1,2.722301,230.6907,340.8,6.946185,5.60263,33,77,4337,0.97,2.921656,-0.00390625,2.826984,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.02210621,0,42.36401,0.1000198,0.002266567,8.578181,0.5700777,1,9.129987
35.002,8.077826,0.5722864,25.14242,-13.59377,-14.16571,19.37692,87,87,0.05388981,1.767583,11.18468,0.02397517,118.3872,0.4275092,0.7556985,-0.009939499,-0.7979307,-2.064643,-42.40046,-86.1069,-60.37683,121.4642,42.7451,1.01,977,33,32,0,29.41176,29.41176,0.490203,12.16696,0.04,1.725279,222.8412,340.8,4.402199,5.602577,33,77,4337,0.97,1.389824,-0.00390625,1.350784,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.06772821,0,20.15245,0.1075886,0.002355125,8.2863,0.5991272,1,9.129987
36.002,8.077826,0.5722864,25.14242,-0.6809082,-4.100388,-19.17194,87,87,0.05388981,1.767583,11.18468,0.02397517,118.3872,0.4275092,-1.150282,0.0650678,-0.6859217,-4.344437,-40.62628,-80.89951,-59.74496,126.2955,42.7451,1.01,977,33,32,0,29.41176,29.41176,0.490203,12.16696,0.04,1.725279,222.8412,340.8,4.402199,5.602577,33,77,4337,0.97,1.389824,-0.00390625,1.350784,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.06772821,0,20.15245,0.1075886,0.002355125,8.2863,0.5991272,1,9.129987
37.002,9.941939,1.879171,25.14486,-13.72299,-1.283524,14.86629,87,87,0.2390081,4.653736,11.18468,0.02640638,315.85,1.403778,-0.05810985,-0.1565676,0.9931145,-3.580663,-47.18492,-80.67242,-64.62791,122.7482,93.33334,1.16,1218.5,33,32,0,36.47059,36.86274,1.246835,17.42809,0.19,5.665162,228.9505,340.9,11.74481,5.602858,33,77,4337,0.97,1.353224,-0.00390625,1.374696,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0119894,0,19.62175,0.1153367,0.002593947,8.51347,0.6299497,1,9.129987
38.002,9.941939,1.879171,25.14486,-16.17822,-8.2444,-3.276764,87,87,0.2390081,4.653736,11.18468,0.02640638,315.85,1.403778,-0.09251622,-0.3257464,0.8644961,-2.348265,-50.34875,-80.34619,-71.83948,124.8751,93.33334,1.16,1218.5,33,32,0,36.47059,36.86274,1.246835,17.42809,0.19,5.665162,228.9505,340.8,11.74481,5.602858,33,77,4337,0.97,1.353224,-0.00390625,1.374696,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0119894,0,19.62175,0.1153367,0.002593947,8.51347,0.6299497,1,9.129987
39.002,13.67017,4.824335,25.15146,-5.521164,-8.626495,-4.7379,87,87,0.693409,8.953193,13.67017,0.03301449,589.7249,3.603874,-0.164036,-1.563631,0.768144,0.6617323,-55.58657,-80.88469,-73.60311,121.7631,63.52941,1.17,1626,33,32,0,30.58824,28.62745,1.175436,23.45701,0.2,14.54399,260.8935,340.8,21.92878,5.603954,33,77,4337,0.97,1.825608,-0.00390625,2.168184,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1160676,0,26.47132,0.1265439,0.003243074,9.701265,0.658639,1,9.129987
40.002,13.67017,4.824335,25.15146,8.302567,9.989014,13.2137,87,87,0.693409,8.953193,13.67017,0.03301449,589.7249,3.603874,0.3360578,-0.6748875,0.04159288,-5.888684,-65.79767,-79.88368,-73.26147,110.5636,63.52941,1.17,1626,33,32,0,30.58824,28.62745,1.175436,23.45701,0.2,14.54399,260.8935,340.8,21.92878,5.603954,33,77,4337,0.97,1.825608,-0.00390625,2.168184,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1160676,0,26.47132,0.1265439,0.003243074,9.701265,0.658639,1,9.129987
41.002,13.67017,4.824335,25.15146,2.710464,4.326462,-6.837738,87,87,0.693409,8.953193,13.67017,0.03301449,589.7249,3.603874,0.3559931,-0.3919823,0.5695908,-1.567432,-69.86455,-81.33722,-73.18919,110.5043,63.52941,1.17,1626,33,32,0,30.58824,28.62745,1.175436,23.45701,0.2,14.54399,260.8935,340.9,21.92878,5.603954,33,77,4337,0.97,1.825608,-0.00390625,2.168184,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.1160676,0,26.47132,0.1265439,0.003243074,9.701265,0.658639,1,9.129987
42.002,14.91291,2.240639,25.15438,34.09691,20.69373,25.36462,87,88,0.6145881,5.095209,14.91291,0.03593522,251.0703,1.673802,-0.001138517,-0.8320428,1.453601,-1.004389,-65.26956,-79.36128,-73.8737,113.8772,0,1.04,1327,34,32,0,20.39216,19.21569,0.6010356,17.01651,0.07,6.754885,260.2032,340.8,9.335989,5.604217,53,77,4337,0.97,2.623976,-0.00390625,2.49612,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.1321202,0,38.04765,0.1381045,0.003529982,9.675593,0.7124768,1,9.129987
43.002,14.91291,2.240639,25.15438,-7.014282,7.640839,0.2316589,87,88,0.6145881,5.095209,14.91291,0.03593522,251.0703,1.673802,-0.7062735,1.638393,-0.6130165,-1.998711,-38.4439,-83.78433,-63.18975,131.4373,0,1.04,1327,34,32,0,20.39216,19.21569,0.6010356,17.01651,0.07,6.754885,260.2032,340.9,9.335989,5.604217,53,77,4337,0.97,2.623976,-0.00390625,2.49612,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.1321202,0,38.04765,0.1381045,0.003529982,9.675593,0.7124768,1,9.129987
44.002,12.42742,0,25.15438,13.63347,12.3996,15.55507,87,88,-0.01093742,0,14.91291,0.03593522,0,0,-0.2231887,1.339178,-0.7343208,-1.225411,-40.95816,-81.96283,-63.50649,129.2606,15.68627,1,989.5,34,32,0,14.90196,14.90196,0.4273776,12.1609,0.03,0,230.1466,340.9,0,5.603611,53,77,4337,0.97,2.567856,-0.00390625,2.476112,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.13498,0,37.23391,0.1561406,0.003529982,8.557947,0.7416093,1,9.129987
45.003,12.42742,0,25.15438,-4.099869,8.329605,4.79335,87,88,-0.01093742,0,14.91291,0.03593522,0,0,-0.0181312,0.7886688,-0.8925143,-0.4043159,-40.22718,-85.70916,-60.18028,129.3526,15.68627,1,989.5,34,32,0,14.90196,14.90196,0.4273776,12.1609,0.03,0,230.1466,340.9,0,5.603611,53,77,4337,0.97,2.567856,-0.00390625,2.476112,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.13498,0,37.23391,0.1561406,0.003529982,8.557947,0.7416093,1,9.129987
46.003,5.592341,0.3209275,25.1548,-5.641907,9.225403,24.41435,87,88,-1.048199,0.9912277,14.91291,0.03635277,95.89569,0.2397392,-0.553905,0.2799792,0.1496512,-0.6340255,-42.90784,-89.17705,-58.85254,125.8044,36.47059,1,977,34,32,0,14.90196,14.90196,0.5747928,12.00728,0.03,0.9675046,226.5036,340.8,3.565859,5.603558,53,77,4337,0.97,2.372656,-0.00390625,2.190144,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.05636886,0,34.40351,0.1604953,0.003570999,8.422483,0.7717682,1,9.129987
47.003,5.592341,0.3209275,25.1548,5.163132,17.60162,12.78607,87,88,-1.048199,0.9912277,14.91291,0.03635277,95.89569,0.2397392,0.535094,0.6664256,0.01600465,4.451535,-44.75104,-94.11493,-52.33017,117.0614,36.47059,1,977,34,32,0,14.90196,14.90196,0.5747928,12.00728,0.03,0.9675046,226.5036,340.9,3.565859,5.603558,53,77,4337,0.97,2.372656,-0.00390625,2.190144,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.05636886,0,34.40351,0.1604953,0.003570999,8.422483,0.7717682,1,9.129987
48.003,3.728227,1.953457,25.15743,-6.873596,20.10112,24.30005,87,88,-1.109554,4.636055,14.91291,0.03898489,875.5627,1.459271,-1.43355,-1.175434,0.2342209,0.223939,-52.32504,-97.58623,-46.77314,107.0978,85.88235,1.15,1271.5,34,32,0,37.2549,37.64706,1.524075,17.97067,0.18,5.889113,238.4653,340.9,32.55759,5.604044,53,77,4337,0.97,1.16632,-0.00390625,1.165344,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.08961306,0,16.91164,0.1634824,0.003829557,8.867277,0.8007895,1,9.129987
49.003,3.728227,1.953457,25.15743,2.291046,16.19939,29.74371,87,88,-1.109554,4.636055,14.91291,0.03898489,875.5627,1.459271,1.625641,1.02326,-0.7825333,3.968672,-45.79174,-95.0575,-37.14363,102.3887,85.88235,1.15,1271.5,34,32,0,37.2549,37.64706,1.524075,17.97067,0.18,5.889113,238.4653,340.9,32.55759,5.604044,53,77,4337,0.97,1.16632,-0.00390625,1.165344,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.08961306,0,16.91164,0.1634824,0.003829557,8.867277,0.8007895,1,9.129987
50.003,7.456454,4.026952,25.16266,-2.24353,-0.126358,-8.43808,87,88,0.2472279,10.02203,14.91291,0.04421009,902.4639,3.008213,-0.694117,-0.875128,0.5387338,-4.535887,-44.05446,-99.58051,-47.03955,108.5693,97.64706,1.26,1212.5,37,31,0,41.17647,41.56863,1.02517,18.77597,0.29,12.14011,261.1763,341,33.55791,5.605014,53,77,4337,0.97,1.168272,-0.00390625,1.173152,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.009560177,0,16.93994,0.169273,0.004342838,9.711778,0.8357496,1,9.129987
51.003,13.67017,7.007928,25.17363,-1.990433,-11.39906,-27.40289,87,88,1.139185,12.76998,14.91291,0.05517685,856.6464,5.235061,0.7649401,-1.266468,-1.241465,-2.232264,-43.69227,-96.50799,-41.99076,105.6965,79.21568,1.41,1656,37,31,0,42.7451,43.13726,1.661537,28.41896,0.44,21.1269,302.931,341.1,31.85419,5.607024,53,77,4337,0.97,1.405928,1,1.43472,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.1531985,0,20.38596,0.1821433,0.005420122,11.26442,0.8648406,1,9.129987
52.003,13.67017,7.007928,25.17363,13.9801,16.02811,-0.2703094,87,88,1.139185,12.76998,14.91291,0.05517685,856.6464,5.235061,-0.203384,0.7280164,-1.523355,-3.120331,-45.85676,-96.47688,-43.42192,103.7377,79.21568,1.41,1656,37,31,0,42.7451,43.13726,1.661537,28.41896,0.44,21.1269,302.931,341.1,31.85419,5.607024,53,77,4337,0.97,1.405928,1,1.43472,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.1531985,0,20.38596,0.1821433,0.005420122,11.26442,0.8648406,1,9.129987
53.003,18.01976,7.329016,25.18318,4.542694,-4.732391,-10.67802,87,88,1.219521,10.75943,18.01976,0.06473116,679.6453,5.47492,0.2134603,-0.02003507,-0.5629647,-1.707612,-44.25838,-96.12288,-41.12943,103.5642,60.39216,1.48,2055.5,37,31,0,43.52941,44.31372,1.568323,37.0261,0.51,22.09488,330.0463,341.2,25.27245,5.608683,53,77,4337,0.97,1.238056,0.3945313,1.221952,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.2544293,0,17.95181,0.1961275,0.00635866,12.27269,0.8953181,1,9.129987
54.003,18.01976,7.329016,25.18318,1.086761,1.318542,2.67128,87,88,1.219521,10.75943,18.01976,0.06473116,679.6453,5.47492,0.9273183,0.3323864,0.7665611,1.833317,-46.69267,-96.94094,-40.06002,103.3105,60.39216,1.48,2055.5,37,31,0,43.52941,44.31372,1.568323,37.0261,0.51,22.09488,330.0463,341.4,25.27245,5.608683,53,77,4337,0.97,1.238056,0.3945313,1.221952,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.2544293,0,17.95181,0.1961275,0.00635866,12.27269,0.8953181,1,9.129987
