Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
1132.003,36.03953,1.921158,32.3157,3.985473,2.475281,-3.269684,90,90,0.2897196,4.759669,42.25324,0.9045308,89.07783,1.435143,-0.9500711,-0.5559881,0.6389377,-5.037034,-40.8769,-5.73391,11.71858,-21.97826,40,1.02,1218,25,21,0,33.33333,33.72549,1.29171,15.72944,0.05,5.79174,104.3766,364.7,3.312338,5.359199,1389,84,4636,0.97,1.482544,1.316406,1.017968,0.0859375,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,65,36,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.03149423,0,21.49689,8.666034,0.08885372,3.881218,9.985349,1,15.93537
1133.003,37.28227,1.619169,32.3178,-2.019485,0.7015686,26.56523,90,90,0.2896023,3.859397,42.25324,0.9066319,72.57308,1.209551,-1.35602,-0.3771238,-0.229984,-4.271815,-39.43964,-6.293648,11.40116,-22.09698,34.11765,1.13,1266,25,21,0,30.19608,30.58824,0.8968279,18.11248,0.16,4.88133,104.269,364.5,2.698613,5.358851,1408,84,4636,0.97,1.772904,1.605469,1.758752,1.605469,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0003381942,0,25.70711,8.695122,0.08906011,3.87722,10.0231,1,15.93537
1134.003,37.28227,1.619169,32.3178,4.809265,4.448151,3.872406,90,90,0.2896023,3.859397,42.25324,0.9066319,72.57308,1.209551,0.4923361,1.178914,0.1902869,-0.8135107,-40.64454,-7.614395,13.0755,-22.37906,34.11765,1.13,1266,25,21,0,30.19608,30.58824,0.8968279,18.11248,0.16,4.88133,104.269,364.2,2.698613,5.358851,1408,84,4636,0.97,1.772904,1.605469,1.758752,1.605469,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0003381942,0,25.70711,8.695122,0.08906011,3.87722,10.0231,1,15.93537
1135.003,37.90364,1.167357,32.31976,-9.27594,5.045456,-15.39217,90,90,0.2210174,2.719113,42.25324,0.908589,51.46457,0.8720386,0.167863,-1.254426,-2.714491,-1.772017,-40.91796,-7.59433,12.26859,-22.34151,55.29412,1.08,1295.5,25,21,0,29.01961,28.62745,0.7293148,17.71442,0.11,3.519246,104.0389,364,1.913698,5.358267,1408,84,4636,0.97,1.67628,1.480469,1.66164,1.496094,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03921979,0,24.30606,8.733169,0.08925236,3.868661,10.05262,1,15.93537
1136.003,37.90364,1.167357,32.31976,-6.502777,-1.359085,-5.153748,90,90,0.2210174,2.719113,42.25324,0.908589,51.46457,0.8720386,-0.8584582,-0.08449049,0.03080159,-1.226517,-41.52588,-7.898979,12.15219,-21.32758,55.29412,1.08,1295.5,25,21,0,29.01961,28.62745,0.7293148,17.71442,0.11,3.519246,104.0389,363.8,1.913698,5.358267,1408,84,4636,0.97,1.67628,1.480469,1.66164,1.496094,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03921979,0,24.30606,8.733169,0.08925236,3.868661,10.05262,1,15.93537
1137.003,39.14639,1.950186,32.32234,4.855026,-4.553696,12.93567,90,90,0.2187379,4.492269,42.25324,0.9111684,83.24728,1.456827,0.5142647,0.3901294,-0.2158907,-1.235058,-41.84149,-9.478699,12.14208,-20.80159,47.05882,1.06,1310,24,21,0,14.90196,14.90196,0.7346557,17.58097,0.09,5.879251,103.9654,363.6,3.095531,5.357955,1408,84,4636,0.97,7.009632,3.261719,3.902048,2.847656,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.08654931,0,101.6397,8.764154,0.08950573,3.865927,10.08735,1,15.93537
1138.003,38.52501,1.112916,32.32408,6.467422,8.108353,-1.318405,90,90,0.09074136,2.638123,42.25324,0.9129141,48.27312,0.8313704,0.2876184,-0.009551601,-0.8804593,1.075719,-42.21481,-10.3388,13.39375,-20.15254,0,1,1273,24,21,0,14.90196,14.90196,0.485529,16.17161,0.03,3.355123,103.7365,363.3,1.795025,5.35738,1408,84,4636,0.97,15.9903,3.855469,15.9903,3.859375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1188675,0,231.8593,8.800319,0.08967721,3.857417,10.11637,1,15.93537
1139.003,38.52501,1.112916,32.32408,8.486877,15.7151,-14.97665,90,90,0.09074136,2.638123,42.25324,0.9129141,48.27312,0.8313704,-0.5893823,-1.194097,-1.710726,-2.097817,-41.2587,-9.642372,11.24509,-20.22543,0,1,1273,24,21,0,14.90196,14.90196,0.485529,16.17161,0.03,3.355123,103.7365,363,1.795025,5.35738,1408,84,4636,0.97,15.9903,3.855469,15.9903,3.859375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1188675,0,231.8593,8.800319,0.08967721,3.857417,10.11637,1,15.93537
1140.003,37.90364,0,32.32408,-2.402756,-0.8218231,-12.18193,90,90,-0.1461448,0,42.25324,0.9129141,0,0,-0.9245798,1.283615,1.830764,0.5775732,-42.90715,-10.90897,13.38978,-19.28495,0,1.06,1247,24,21,0,14.90196,14.90196,1.279403,16.7918,0.09,0,103.3909,362.8,0,5.356678,1408,84,4636,0.97,15.9903,3.882813,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1506821,0,231.8593,8.829735,0.08967721,3.844566,10.1471,1,15.93537
1141.003,37.90364,0,32.32408,-3.444,5.927216,-4.161499,90,90,-0.1461448,0,42.25324,0.9129141,0,0,0.1144514,-0.6488422,-0.3962397,-1.212072,-42.11874,-10.84135,12.41654,-19.50204,0,1.06,1247,24,21,0,14.90196,14.90196,1.279403,16.7918,0.09,0,103.3909,362.5,0,5.356678,1408,84,4636,0.97,15.9903,3.882813,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1506821,0,231.8593,8.829735,0.08967721,3.844566,10.1471,1,15.93537
1142.003,37.28227,0,32.32408,9.891541,10.30231,-6.233367,90,90,-0.1554937,0,42.25324,0.9129141,0,0,-0.2799103,0.8626239,1.058852,-4.559279,-41.32399,-8.738358,10.33728,-18.68187,0,1.08,1222,24,21,0,15.29412,15.68627,1.314916,16.76563,0.11,0,103.0331,362.3,0,5.355946,1408,84,4636,0.97,15.9903,3.871094,15.9903,3.929688,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1355841,0,231.8593,8.860398,0.08967721,3.831261,10.17587,1,15.93537
1143.003,37.28227,0,32.32408,-4.441269,-4.363098,-2.72728,90,90,-0.1554937,0,42.25324,0.9129141,0,0,0.4756471,-0.373227,-0.6485471,-6.026925,-40.06386,-8.148438,9.753143,-17.3115,0,1.08,1222,24,21,0,15.29412,15.68627,1.314916,16.76563,0.11,0,103.0331,361.9,0,5.355946,1408,84,4636,0.97,15.9903,3.871094,15.9903,3.929688,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1355841,0,231.8593,8.860398,0.08967721,3.831261,10.17587,1,15.93537
1144.003,36.6609,0,32.32408,8.419617,3.86618,2.919784,90,90,-0.1557472,0,42.25324,0.9129141,0,0,-0.2732985,-0.219919,1.078344,-4.1662,-41.36536,-8.790489,10.6627,-18.13919,0,1.08,1208.5,27,21,0,21.17647,20.39216,1.298657,16.58041,0.11,0,102.7043,361.6,0,5.355269,1408,84,4636,0.97,5.110336,3.042969,5.097648,3.117188,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1035518,0,74.09987,8.888761,0.08967721,3.819036,10.21086,1,15.93537
1145.003,36.6609,0,32.32408,1.263931,-2.616013,-0.1960907,90,90,-0.1557472,0,42.25324,0.9129141,0,0,-0.3576533,-0.4385072,1.210775,-4.279362,-41.53228,-9.255112,11.0738,-18.15815,0,1.08,1208.5,27,21,0,21.17647,20.39216,1.298657,16.58041,0.11,0,102.7043,361.4,0,5.355269,1408,84,4636,0.97,5.110336,3.042969,5.097648,3.117188,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1035518,0,74.09987,8.888761,0.08967721,3.819036,10.21086,1,15.93537
1146.003,36.03953,0,32.32408,-9.116608,-8.292206,0.006118774,90,90,-0.1461766,0,42.25324,0.9129141,0,0,-0.5435238,0.05493909,0.08629245,-5.3687,-41.23429,-8.552879,10.26661,-18.02357,3.529412,1.03,1198.5,27,21,0,14.90196,14.90196,0.6026797,15.52521,0.06,0,102.3136,361.1,0,5.354459,1408,84,4636,0.97,15.9903,3.714844,13.82943,3.667969,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0599616,0,231.8593,8.922706,0.08967721,3.804507,10.24098,1,15.93537
1147.003,36.03953,0,32.32408,26.64073,15.8083,-7.539414,90,90,-0.1461766,0,42.25324,0.9129141,0,0,0.06417578,0.3605298,1.592632,-3.995123,-41.6148,-9.371498,11.00686,-17.87132,3.529412,1.03,1198.5,27,21,0,14.90196,14.90196,0.6026797,15.52521,0.06,0,102.3136,360.9,0,5.354459,1408,84,4636,0.97,15.9903,3.714844,13.82943,3.667969,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0599616,0,231.8593,8.922706,0.08967721,3.804507,10.24098,1,15.93537
1148.003,35.41816,0.08057623,32.32419,-5.478409,-12.30577,9.151184,90,90,-0.1430808,0.2120772,42.25324,0.9130224,3.801602,0.06019204,-0.5439578,0.6871008,0.730048,-5.77085,-41.50462,-9.471199,9.690958,-17.85626,0,0.99,1146.5,27,21,0,14.90196,14.90196,0.5174809,14.27485,0.02,0.2429142,101.9999,360.7,0.1413617,5.353797,1408,84,4636,0.97,15.9903,3.898438,15.9903,3.941406,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.01267346,0,231.8593,8.951205,0.08968785,3.792844,10.27102,1,15.93537
1149.003,32.93267,0,32.32419,-2.254166,0.1069489,-2.086899,90,90,-0.3871585,0,42.25324,0.9130224,0,0,-1.543947,-0.4732969,0.4376022,-7.030065,-41.09003,-8.98996,8.7064,-18.04699,0,1.03,1076,27,21,0,14.90196,14.90196,1.199803,13.93836,0.06,0,101.7002,360.5,0,5.353168,1408,84,4636,0.97,15.9903,3.910156,15.9903,3.976563,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.075414,0,231.8593,8.97759,0.08968785,3.781697,10.30009,1,15.93537
1150.003,32.93267,0,32.32419,-3.654663,1.567535,-1.900421,90,90,-0.3871585,0,42.25324,0.9130224,0,0,-0.3494771,-0.4033928,0.6047854,-5.68137,-41.49445,-8.836067,9.417011,-18.31326,0,1.03,1076,27,21,0,14.90196,14.90196,1.199803,13.93836,0.06,0,101.7002,360.4,0,5.353168,1408,84,4636,0.97,15.9903,3.910156,15.9903,3.976563,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.075414,0,231.8593,8.97759,0.08968785,3.781697,10.30009,1,15.93537
1151.003,32.93267,0,32.32419,-5.636658,4.49913,-2.989304,90,90,-0.3871585,0,42.25324,0.9130224,0,0,0.348818,0.5288373,-0.9329006,-5.234911,-41.28483,-8.507416,9.391674,-18.23335,0,1.03,1076,27,21,0,14.90196,14.90196,1.199803,13.93836,0.06,0,101.7002,360.3,0,5.353168,1408,84,4636,0.97,15.9903,3.910156,15.9903,3.976563,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.075414,0,231.8593,8.97759,0.08968785,3.781697,10.30009,1,15.93537
1152.003,32.93267,0,32.32419,6.264587,10.35669,0.14888,90,90,-0.3871585,0,42.25324,0.9130224,0,0,0.4173023,0.8944104,0.5438119,-4.6803,-41.40654,-8.86908,9.822292,-18.03353,0,1.03,1076,27,21,0,14.90196,14.90196,1.199803,13.93836,0.06,0,101.7002,360.2,0,5.353168,1408,84,4636,0.97,15.9903,3.910156,15.9903,3.976563,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.075414,0,231.8593,8.97759,0.08968785,3.781697,10.30009,1,15.93537
1153.003,31.06856,0,32.32419,-4.525894,1.177917,-2.595245,89,89,-0.5486251,0,42.25324,0.9130224,0,0,0.112674,0.1184958,-0.5723209,-4.479244,-41.15674,-8.879997,9.434696,-18.1912,0,1.03,1083.5,26,21,0,15.29412,16.47059,1.225209,14.03552,0.06,0,101.4262,360.1,0,5.35259,1427,84,4637,0.97,1.954928,1.796875,2.043744,1.921875,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.154972,0,28.34646,9.001841,0.08968785,3.771509,10.35251,1,15.93537
1154.003,30.44719,0,32.32419,-13.46989,-6.32106,6.667313,89,89,-0.2827233,0,42.25324,0.9130224,0,0,-0.1233889,-0.9709048,1.246383,-6.307241,-40.58195,-8.48745,8.724932,-17.8959,74.11765,1.15,1366,26,21,0,34.11765,32.94118,1.102963,19.82258,0.18,0,100.9454,360,0,5.351569,1427,84,4637,0.97,1.791448,1.632813,1.710928,1.570313,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1761621,0,25.976,9.044712,0.08968785,3.753632,10.38153,1,15.93537
1155.003,30.44719,0,32.32419,13.25885,-1.094498,7.243621,89,89,-0.2827233,0,42.25324,0.9130224,0,0,0.6526316,0.1873813,-1.531535,-4.952824,-40.32555,-8.652275,9.619967,-18.04679,74.11765,1.15,1366,26,21,0,34.11765,32.94118,1.102963,19.82258,0.18,0,100.9454,359.9,0,5.351569,1427,84,4637,0.97,1.791448,1.632813,1.710928,1.570313,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1761621,0,25.976,9.044712,0.08968785,3.753632,10.38153,1,15.93537
1156.003,31.06856,1.590141,32.32626,-0.7123413,0.3162689,-8.241318,89,89,0.03552256,4.640621,42.25324,0.9150954,85.52641,1.187867,-0.2767292,0.4088556,-0.1768924,-3.556947,-41.33673,-9.073265,10.81992,-18.27325,0,1.04,1034,26,21,0,14.90196,14.90196,0.4252474,13.56955,0.07,4.793819,100.9043,359.9,3.180279,5.351335,1427,84,4637,0.97,11.33966,3.496094,7.56644,3.402344,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.1916151,0,164.425,9.06894,0.08989149,3.752104,10.41159,1,15.93537
1157.003,31.06856,1.590141,32.32626,1.176178,11.61139,-14.49402,89,89,0.03552256,4.640621,42.25324,0.9150954,85.52641,1.187867,0.2140035,-0.8200981,-1.202218,-6.755914,-41.10254,-8.08197,8.447443,-18.33763,0,1.04,1034,26,21,0,14.90196,14.90196,0.4252474,13.56955,0.07,4.793819,100.9043,359.8,3.180279,5.351335,1427,84,4637,0.97,11.33966,3.496094,7.56644,3.402344,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.1916151,0,164.425,9.06894,0.08989149,3.752104,10.41159,1,15.93537
1158.003,29.82582,0,32.32626,-1.383392,10.6649,4.570648,89,89,-0.07496331,0,42.25324,0.9150954,0,0,-1.164972,0.141109,-0.2548247,-6.338842,-41.06748,-8.537537,8.308517,-17.76326,0,1,1282.5,26,21,0,15.29412,14.90196,0.7725533,16.18337,0.03,0,100.6385,359.8,0,5.350764,1427,84,4637,0.97,15.9903,3.898438,15.9903,3.96875,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.2093031,0,231.8593,9.0929,0.08989149,3.742217,10.44103,1,15.93537
1159.003,29.82582,0,32.32626,9.974747,13.34254,-9.666473,89,89,-0.07496331,0,42.25324,0.9150954,0,0,0.08383322,0.1922579,0.05444925,-5.802517,-41.44677,-8.253822,9.750626,-17.70515,0,1,1282.5,26,21,0,15.29412,14.90196,0.7725533,16.18337,0.03,0,100.6385,359.6,0,5.350764,1427,84,4637,0.97,15.9903,3.898438,15.9903,3.96875,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.2093031,0,231.8593,9.0929,0.08989149,3.742217,10.44103,1,15.93537
