Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar),Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
330.515,35.41816,2.650958,3.931516,-1.877106,0.8836823,-1.254395,90,90,4.302114E-16,6.652406,39.76776,0.5023363,125.0727,1.980318,0.4624426,-0.5014578,-2.421795,-14.79797,266.9231,2.788422,-2.357628,4.556259,61.17647,1.11,1202.5,41,30,0,21.96078,21.96078,0.8494639,15.9879,0.14,7.991879,116.6832,354.2,4.6508,5.450454,489,50,3421,0.97,1.820728,1.644531,1.821704,1.695313,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.01330941,0,26.40056,4.305129,0.04934541,4.338838,5.508504,1,9.408744
331.513,35.41816,2.650958,3.931516,-0.03388977,-1.592056,-0.3269806,90,90,4.302114E-16,6.652406,39.76776,0.5023363,125.0727,1.980318,-0.1427157,-0.4292279,-0.3264185,-14.64948,267.1632,2.856567,-2.806076,4.298752,61.17647,1.11,1202.5,41,30,0,21.96078,21.96078,0.8494639,15.9879,0.14,7.991879,116.6832,354.2,4.6508,5.450454,489,50,3421,0.97,1.820728,1.644531,1.821704,1.695313,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.01330941,0,26.40056,4.305129,0.04934541,4.338838,5.508504,1,9.408744
332.510,35.41816,1.430676,3.933761,1.719406,-0.263443,-0.2679138,90,90,4.302114E-16,3.689915,39.76776,0.5045812,67.49957,1.068743,0.306361,-0.6460847,0.05176494,-14.65696,267.0732,2.687851,-2.679817,4.181976,0,1.02,1170,41,30,0,23.52941,24.70588,0.5529657,14.34001,0.05,4.313077,116.3101,354.4,2.509955,5.446843,489,50,3421,0.97,1.579656,1.359375,1.709952,1.566406,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.01330941,0,22.90501,4.338241,0.04956593,4.324964,5.537284,1,9.408744
333.513,35.41816,1.430676,3.933761,-1.767349,-1.448166,-0.6517639,90,90,4.302114E-16,3.689915,39.76776,0.5045812,67.49957,1.068743,-0.1201425,-0.2255999,-0.4723714,-14.70104,267.056,2.652695,-2.862549,4.736969,0,1.02,1170,41,30,0,23.52941,24.70588,0.5529657,14.34001,0.05,4.313077,116.3101,354.6,2.509955,5.446843,489,50,3421,0.97,1.579656,1.359375,1.709952,1.566406,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.01330941,0,22.90501,4.338241,0.04956593,4.324964,5.537284,1,9.408744
334.513,34.79679,0,3.933761,0.3009644,2.467529,-0.8382416,90,90,-0.0796951,0,39.76776,0.5045812,0,0,-0.005576964,-0.3007834,-0.1851763,-14.63492,266.9852,1.829834,-2.727936,4.589874,68.62745,1.12,1170,41,30,0,33.33333,36.07843,0.8215474,15.7459,0.15,0,115.5878,354.7,0,5.44135,509,50,3421,0.97,1.416176,1.105469,1.404952,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.0452442,0,20.53455,4.36535,0.04956593,4.298105,5.574798,1,9.408744
335.513,34.79679,0,3.933761,-0.2364654,-1.115265,-0.9979706,90,90,-0.0796951,0,39.76776,0.5045812,0,0,-0.1371265,-0.1063393,-0.3427106,-14.7091,267.3157,2.141052,-2.954475,4.211853,68.62745,1.12,1170,41,30,0,33.33333,36.07843,0.8215474,15.7459,0.15,0,115.5878,354.8,0,5.44135,509,50,3421,0.97,1.416176,1.105469,1.404952,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.0452442,0,20.53455,4.36535,0.04956593,4.298105,5.574798,1,9.408744
336.537,35.41816,2.637379,3.938208,1.904694,-0.128006,1.541733,90,90,-0.01791703,6.643192,39.76776,0.5090279,124.4321,1.970175,-0.3704496,1.351883,0.9134551,-15.09065,267.1084,2.599533,-2.855141,4.757767,55.68628,1.12,1198,41,30,0,25.4902,26.66667,0.9339322,16.12272,0.15,7.950943,115.6633,354.9,4.626978,5.440297,509,50,3421,0.97,1.496696,1.234375,1.497184,1.246094,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.04136788,0,21.70209,4.400946,0.05000274,4.300912,5.603972,1,9.408744
337.520,35.41816,2.637379,3.938208,2.874664,6.84584,1.073105,90,90,-0.01791703,6.643192,39.76776,0.5090279,124.4321,1.970175,-0.443511,-0.7110877,0.8574727,-14.804,267.1422,2.514404,-3.006538,4.356232,55.68628,1.12,1198,41,30,0,25.4902,26.66667,0.9339322,16.12272,0.15,7.950943,115.6633,355,4.626978,5.440297,509,50,3421,0.97,1.496696,1.234375,1.497184,1.246094,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.04136788,0,21.70209,4.400946,0.05000274,4.300912,5.603972,1,9.408744
338.513,35.41816,2.014544,3.940821,1.298019,3.477859,-0.02305603,90,90,0.06177807,5.097759,39.76776,0.5116405,95.04656,1.504904,0.2390317,0.564092,1.71394,-14.78185,267.1073,2.019623,-2.855942,4.296509,59.21569,1.07,1192.5,41,30,0,28.23529,28.62745,0.8586143,15.33224,0.1,6.073271,115.532,355.1,3.534284,5.438326,509,50,3421,0.97,1.5982,1.398438,1.59088,1.402344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.02540563,0,23.1739,4.428563,0.05025938,4.296029,5.639096,1,9.408744
339.508,35.41816,2.014544,3.940821,0.3563385,-0.6652374,-0.2858582,90,90,0.06177807,5.097759,39.76776,0.5116405,95.04656,1.504904,-0.03925212,1.025889,0.01951437,-14.82823,267.9268,2.232147,-2.853622,4.255814,59.21569,1.07,1192.5,41,30,0,28.23529,28.62745,0.8586143,15.33224,0.1,6.073271,115.532,355.3,3.534284,5.438326,509,50,3421,0.97,1.5982,1.398438,1.59088,1.402344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.02540563,0,23.1739,4.428563,0.05025938,4.296029,5.639096,1,9.408744
340.509,35.41816,1.598003,3.943332,-0.9032897,-0.39505,-1.58049,90,90,4.302114E-16,4.196804,39.76776,0.5141518,75.39412,1.19374,0.2561219,0.8274505,-1.928293,-14.58156,267.7764,2.343536,-2.746201,4.834351,23.13725,1.05,1149,41,30,0,21.96078,28.23529,0.6434414,14.49682,0.08,4.817523,115.2359,355.5,2.803513,5.435102,509,50,3421,0.97,1.870016,1.738281,1.890512,1.789063,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.05157078,0,27.11523,4.461732,0.05050607,4.285021,5.667994,1,9.408744
341.516,35.41816,1.598003,3.943332,0.542099,0.03639221,-0.1520691,90,90,4.302114E-16,4.196804,39.76776,0.5141518,75.39412,1.19374,-0.09014188,-0.4488039,0.6319621,-14.61821,267.0224,2.324188,-2.294586,4.407272,23.13725,1.05,1149,41,30,0,21.96078,28.23529,0.6434414,14.49682,0.08,4.817523,115.2359,355.7,2.803513,5.435102,509,50,3421,0.97,1.870016,1.738281,1.890512,1.789063,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.05157078,0,27.11523,4.461732,0.05050607,4.285021,5.667994,1,9.408744
342.512,35.41816,0.8011366,3.944372,0.3216248,0.9846954,-0.3520508,90,90,4.302114E-16,2.017952,39.76776,0.515192,37.79778,0.5984649,-0.1242317,-0.1629977,-0.6152135,-14.61731,267.7688,2.237122,-3.109482,4.470856,63.52941,1.11,1198,41,30,0,29.01961,30.19608,0.8568429,15.97877,0.14,2.415197,114.7566,355.8,1.405502,5.430959,509,50,3421,0.97,1.506944,1.25,1.493768,1.242188,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03552272,0,21.85069,4.489432,0.05060825,4.267198,5.698079,1,9.408744
343.509,35.41816,0.8011366,3.944372,2.590164,-0.5679169,0.05792237,90,90,4.302114E-16,2.017952,39.76776,0.515192,37.79778,0.5984649,-0.4404717,-0.00190237,-0.582404,-15.06219,267.7388,2.871277,-2.770592,4.749359,63.52941,1.11,1198,41,30,0,29.01961,30.19608,0.8568429,15.97877,0.14,2.415197,114.7566,355.9,1.405502,5.430959,509,50,3421,0.97,1.506944,1.25,1.493768,1.242188,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.03552272,0,21.85069,4.489432,0.05060825,4.267198,5.698079,1,9.408744
344.510,35.41816,2.40613,3.947603,-1.43364,2.143417,-0.6544342,90,90,4.302114E-16,5.956298,39.76776,0.5184225,113.5217,1.797427,-0.06475875,-0.3260824,-0.2515682,-14.89536,267.8375,2.162338,-2.709061,4.981934,70.58823,1.16,1219,41,30,0,34.5098,32.54902,0.8989053,16.99125,0.19,7.253793,114.7505,355.9,4.221278,5.429698,509,50,3421,0.97,1.358104,0.984375,1.358592,0.9960938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.01236236,0,19.69251,4.517826,0.05092559,4.266969,5.726871,1,9.408744
345.509,35.41816,2.40613,3.947603,1.586548,1.848953,-0.04321289,90,90,4.302114E-16,5.956298,39.76776,0.5184225,113.5217,1.797427,0.383311,-0.3320262,0.1005112,-15.05029,267.182,2.390854,-2.754662,4.775116,70.58823,1.16,1219,41,30,0,34.5098,32.54902,0.8989053,16.99125,0.19,7.253793,114.7505,356,4.221278,5.429698,509,50,3421,0.97,1.358104,0.984375,1.358592,0.9960938,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.01236236,0,19.69251,4.517826,0.05092559,4.266969,5.726871,1,9.408744
346.509,36.03953,2.937933,3.951413,-0.3881683,-1.057556,-1.133636,90,90,0.07977596,7.126603,39.76776,0.5222329,136.2224,2.194694,0.3130169,-0.2380297,-1.290325,-15.16302,268.513,2.688156,-3.629234,5.023575,75.68627,1.2,1244,42,30,0,34.90196,33.72549,0.9708058,17.93763,0.23,8.857027,114.8806,356.1,5.065398,5.429307,509,50,3421,0.97,1.352248,0.9648438,1.347856,0.9609375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.01237179,0,19.6076,4.545875,0.05129989,4.271809,5.762297,1,9.408744
347.508,37.28227,2.904222,3.95604,1.994431,1.066437,0.7479401,90,90,0.2102143,6.930619,39.76776,0.5268604,130.1707,2.169511,0.09099984,0.5568353,0.3348689,-15.3901,269.4828,2.673126,-3.974075,4.974472,76.86275,1.17,1264.5,42,30,0,28.62745,30.19608,0.8798305,17.72099,0.2,8.755398,115.0007,356.3,4.840366,5.428545,509,50,3421,0.97,1.51524,1.277344,1.51036,1.277344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03845946,0,21.97098,4.581367,0.05175446,4.276273,5.791767,1,9.408744
348.534,37.28227,2.904222,3.95604,0.8726196,-1.331604,0.6451263,90,90,0.2102143,6.930619,39.76776,0.5268604,130.1707,2.169511,0.388832,0.1499116,-0.7461132,-15.11645,269.3739,2.252335,-4.055099,4.782822,76.86275,1.17,1264.5,42,30,0,28.62745,30.19608,0.8798305,17.72099,0.2,8.755398,115.0007,356.5,4.840366,5.428545,509,50,3421,0.97,1.51524,1.277344,1.51036,1.277344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03845946,0,21.97098,4.581367,0.05175446,4.276273,5.791767,1,9.408744
349.507,37.28227,2.692899,3.959605,0.8979949,-2.166916,0.8688812,90,90,0.1304384,6.493072,39.76776,0.530425,120.6989,2.011649,-0.01867113,-0.3387901,-0.6129971,-15.12609,-89.22286,2.085419,-5.291252,5.085098,63.13726,1.08,1251.5,42,30,0,27.45098,28.62745,0.7903001,16.18966,0.11,8.118319,115.036,356.8,4.488162,5.427512,509,50,3421,0.97,1.561112,1.335938,1.553304,1.34375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03845946,0,22.63612,4.610947,0.05210461,4.277588,5.821958,1,9.408744
350.562,37.28227,2.692899,3.959605,0.8483429,-2.718277,1.061661,90,90,0.1304384,6.493072,39.76776,0.530425,120.6989,2.011649,0.05108147,0.06013088,0.6107917,-15.06189,-89.92349,1.656845,-4.867615,5.361786,63.13726,1.08,1251.5,42,30,0,27.45098,28.62745,0.7903001,16.18966,0.11,8.118319,115.036,357,4.488162,5.427512,509,50,3421,0.97,1.561112,1.335938,1.553304,1.34375,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03845946,0,22.63612,4.610947,0.05210461,4.277588,5.821958,1,9.408744
351.509,37.28227,2.247136,3.962634,-2.055481,2.365646,1.238098,90,90,4.163336E-16,5.437808,39.76776,0.5334543,100.7193,1.678655,0.1463775,0.09890042,1.313794,-15.10415,-89.89458,1.511887,-4.916122,5.382309,58.43137,1.05,1247,42,30,0,25.88235,24.31373,0.8111842,15.68336,0.08,6.77447,114.9479,357.2,3.745223,5.425686,509,50,3421,0.97,1.550864,1.296875,1.585024,1.386719,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03845946,0,22.48753,4.640836,0.05240219,4.274311,5.855737,1,9.408744
352.508,37.28227,2.247136,3.962634,-0.2658081,-3.339615,0.9511109,90,90,4.163336E-16,5.437808,39.76776,0.5334543,100.7193,1.678655,0.3044552,-0.1371287,-0.5405369,-14.54628,269.6641,1.035004,-5.130096,5.324905,58.43137,1.05,1247,42,30,0,25.88235,24.31373,0.8111842,15.68336,0.08,6.77447,114.9479,357.3,3.745223,5.425686,509,50,3421,0.97,1.550864,1.296875,1.585024,1.386719,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03845946,0,22.48753,4.640836,0.05240219,4.274311,5.855737,1,9.408744
353.509,37.28227,2.247136,3.962634,-0.1493073,0.5379333,2.564224,90,90,4.163336E-16,5.437808,39.76776,0.5334543,100.7193,1.678655,-0.2104191,-0.4470083,1.246588,-14.75788,268.6792,0.306778,-4.700462,4.724594,58.43137,1.05,1247,42,30,0,25.88235,24.31373,0.8111842,15.68336,0.08,6.77447,114.9479,357.5,3.745223,5.425686,509,50,3421,0.97,1.550864,1.296875,1.585024,1.386719,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.03845946,0,22.48753,4.640836,0.05240219,4.274311,5.855737,1,9.408744
354.515,37.28227,1.771805,3.965326,-1.258148,-3.627121,2.03273,90,90,4.163336E-16,4.380655,39.76776,0.5361456,79.41439,1.323573,0.1356464,-0.01679671,-0.3033493,-14.76253,268.4909,-0.5912628,-4.800987,4.537415,6.666667,1.03,1220.5,39,30,0,23.13725,27.45098,0.6936015,15.05769,0.06,5.341484,114.6864,357.7,2.953006,5.422573,529,50,3422,0.97,1.666032,1.464844,1.682136,1.519531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.05439848,0,24.15746,4.674883,0.05266656,4.264587,5.908391,1,9.408744
355.511,37.28227,1.771805,3.965326,1.11116,-0.4459686,2.570328,90,90,4.163336E-16,4.380655,39.76776,0.5361456,79.41439,1.323573,0.3222154,0.1248713,-0.8911866,-14.89039,268.1792,-1.759796,-4.795723,4.049545,6.666667,1.03,1220.5,39,30,0,23.13725,27.45098,0.6936015,15.05769,0.06,5.341484,114.6864,357.8,2.953006,5.422573,529,50,3422,0.97,1.666032,1.464844,1.682136,1.519531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.05439848,0,24.15746,4.674883,0.05266656,4.264587,5.908391,1,9.408744
356.520,36.03953,0.249178,3.965912,1.976501,3.605454,0.4805145,90,90,-0.08818258,0.6108191,39.76776,0.5367316,11.55357,0.1861409,-0.2956542,0.515974,1.117606,-14.87941,268.6947,-2.167999,-5.040291,4.462585,64.70588,1.12,1231,39,30,0,30.58824,30.98039,0.8651987,16.67298,0.15,0.7512002,113.5788,357.9,0.4296169,5.413271,529,50,3422,0.97,1.507432,1.253906,1.506456,1.269531,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.02440635,0,21.85776,4.725634,0.05272413,4.2234,5.937564,1,9.408744
