Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s),Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
550.015,32.3113,0,28.85591,14.6261,20.73883,-22.11523,89,91,-0.5481791,0,43.49598,1.004136,0,0,-1.414366,0.9871828,-1.091436,-15.15637,-45.82916,-37.50605,18.50727,-36.98653,52.15686,1.03,1124,21,21,0,24.31373,23.92157,0.8116441,14.85714,0.08,0,169.259,472.4,0,5.479222,610,79,4551,0.95,2.11304,1.933594,1.917352,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2444402,0,30.63908,5.932544,0.09863816,6.293856,6.09815,0,0
551.015,32.3113,0,28.85591,-1.2314,-5.834686,5.48288,89,91,-0.5481791,0,43.49598,1.004136,0,0,0.3299572,-0.2616901,-1.503452,-11.54624,-47.66779,-37.99515,18.2042,-33.79951,52.15686,1.03,1124,21,21,0,24.31373,23.92157,0.8116441,14.85714,0.08,0,169.259,471.2,0,5.479222,610,79,4551,0.95,2.11304,1.933594,1.917352,1.8125,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2444402,0,30.63908,5.932544,0.09863816,6.293856,6.09815,0,0
552.015,34.17542,1.538799,28.85836,3.522171,8.19281,-5.848206,89,91,-0.04282164,3.975577,43.49598,1.006586,75.24089,1.149514,-1.24233,0.0973914,-0.3551348,-10.5562,-47.23673,-38.37852,17.58799,-32.1394,47.45098,1.04,1168,21,21,0,32.94118,32.54902,0.6988155,15.58863,0.09,4.639039,168.7463,470.6,2.797815,5.478777,610,79,4551,0.95,1.560624,1.3125,1.535248,1.277344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2207065,0,22.62905,5.965085,0.09887879,6.274792,6.127192,0,0
553.015,34.17542,1.538799,28.85836,-3.149429,-5.084213,1.433517,89,91,-0.04282164,3.975577,43.49598,1.006586,75.24089,1.149514,0.09982507,0.1601692,-0.0564702,-9.195986,-47.43843,-39.56827,18.59173,-31.41962,47.45098,1.04,1168,21,21,0,32.94118,32.54902,0.6988155,15.58863,0.09,4.639039,168.7463,470.2,2.797815,5.478777,610,79,4551,0.95,1.560624,1.3125,1.535248,1.277344,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2207065,0,22.62905,5.965085,0.09887879,6.274792,6.127192,0,0
554.015,35.41816,1.769394,28.86065,-1.148254,0.06950378,0.3922272,89,91,0.3555565,4.363969,43.49598,1.008882,83.48038,1.321773,0.2700094,-0.6459679,0.1282345,-10.1577,-46.85057,-39.3255,17.39082,-31.81813,59.60784,1.13,1223.5,21,21,0,28.62745,27.84314,0.8499529,17.74247,0.18,5.334217,168.3551,469.5,3.104198,5.478444,629,79,4551,0.95,1.659688,1.464844,1.6592,1.492188,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1887198,0,24.06548,5.992585,0.09910436,6.260246,6.164617,0,0
555.015,35.41816,1.769394,28.86065,3.444153,-1.622543,1.440872,89,91,0.3555565,4.363969,43.49598,1.008882,83.48038,1.321773,0.8560659,-0.133766,-1.187621,-10.12528,-46.77654,-38.63338,17.32553,-31.85567,59.60784,1.13,1223.5,21,21,0,28.62745,27.84314,0.8499529,17.74247,0.18,5.334217,168.3551,468.8,3.104198,5.478444,629,79,4551,0.95,1.659688,1.464844,1.6592,1.492188,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1887198,0,24.06548,5.992585,0.09910436,6.260246,6.164617,0,0
556.015,37.90364,1.715011,28.86354,3.974304,-3.898224,2.93605,89,91,0.4069814,4.099176,43.49598,1.011764,75.60869,1.281147,0.8168062,-0.3057012,-0.8242952,-7.647498,-47.94023,-40.59718,19.1386,-30.27467,0,1.04,1262.5,21,21,0,14.90196,14.90196,0.6260627,16.84987,0.09,5.170267,167.7693,468.2,2.811491,5.477925,629,79,4551,0.95,15.92832,3.582031,9.219784,3.488281,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1393103,0,230.9606,6.030689,0.09938747,6.238461,6.193683,0,0
557.015,37.90364,1.715011,28.86354,-14.14146,-7.605896,-2.077148,89,91,0.4069814,4.099176,43.49598,1.011764,75.60869,1.281147,-0.02499825,-0.03510248,-0.7441274,-7.390633,-48.43469,-41.12239,18.24223,-29.45076,0,1.04,1262.5,21,21,0,14.90196,14.90196,0.6260627,16.84987,0.09,5.170267,167.7693,467.3,2.811491,5.477925,629,79,4551,0.95,15.92832,3.582031,9.219784,3.488281,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1393103,0,230.9606,6.030689,0.09938747,6.238461,6.193683,0,0
558.015,37.90364,0,28.86354,7.673248,-2.047256,2.563889,89,91,0.2470478,0,43.49598,1.011764,0,0,0.1341091,-0.2235294,0.6526176,-7.719368,-47.69017,-40.3816,17.22254,-30.0724,0,0.98,1263,19,21,0,14.90196,14.90196,0.4919208,15.88405,0.03,0,166.9546,466.6,0,5.477103,629,79,4551,0.95,15.9903,3.875,15.9903,3.914063,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.09134316,0,231.8593,6.060115,0.09938747,6.208169,6.228677,0,0
559.015,37.90364,0,28.86354,-8.698012,-7.171265,2.085571,89,91,0.2470478,0,43.49598,1.011764,0,0,-0.3581089,0.575304,0.08880558,-6.396543,-48.83025,-41.97188,18.08576,-29.02797,0,0.98,1263,19,21,0,14.90196,14.90196,0.4919208,15.88405,0.03,0,166.9546,466,0,5.477103,629,79,4551,0.95,15.9903,3.875,15.9903,3.914063,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.09134316,0,231.8593,6.060115,0.09938747,6.208169,6.228677,0,0
560.015,38.52501,0,28.86354,-3.054108,1.194122,4.111221,89,91,0.0659852,0,43.49598,1.011764,0,0,-0.7582285,0.04005267,-0.2275744,-8.107265,-47.95819,-40.46829,16.36103,-30.36276,0,1.06,1267.5,19,21,0,14.90196,14.90196,1.278251,17.35995,0.11,0,165.9619,465.4,0,5.47609,629,79,4551,0.95,15.9903,3.898438,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.0473137,0,231.8593,6.096366,0.09938747,6.171254,6.258165,0,0
561.015,38.52501,0,28.86354,2.574692,-2.276535,3.557785,89,91,0.0659852,0,43.49598,1.011764,0,0,0.9181551,-0.09028074,-0.6058026,-2.536193,-50.71865,-41.90059,24.92464,-26.83055,0,1.06,1267.5,19,21,0,14.90196,14.90196,1.278251,17.35995,0.11,0,165.9619,464.7,0,5.47609,629,79,4551,0.95,15.9903,3.898438,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.0473137,0,231.8593,6.096366,0.09938747,6.171254,6.258165,0,0
562.015,37.90364,0,28.86354,-2.016342,-1.64415,3.348236,89,91,-0.01261751,0,43.49598,1.011764,0,0,-0.3009499,0.05142008,-0.184559,-5.388507,-49.76601,-40.28536,23.37667,-28.56247,0,1.09,1635,19,21,0,14.90196,16.07843,1.510626,23.02708,0.14,0,165.1508,464.1,0,5.475254,629,79,4551,0.95,15.9903,3.960938,15.9903,3.957031,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.07904441,0,231.8593,6.126306,0.09938747,6.141094,6.287972,0,0
563.015,37.90364,0,28.86354,9.945755,3.458679,-0.2238464,89,91,-0.07860272,0,43.49598,1.011764,0,0,-0.5630921,-0.2248516,0.7435767,-8.670042,-47.93149,-39.40971,20.59818,-30.6331,0,1.13,1638.5,19,21,0,14.90196,14.90196,1.368471,23.92322,0.18,0,164.3339,463.3,0,5.474403,629,79,4551,0.95,15.9903,3.964844,15.9903,3.960938,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.03931118,0,231.8593,6.15676,0.09938747,6.110717,6.317094,0,0
564.015,37.90364,0,28.86354,1.224701,0.04562378,-10.44321,89,91,-0.07860272,0,43.49598,1.011764,0,0,0.2685042,0.4730997,0.2498059,-8.192786,-48.15649,-40.22339,21.31703,-30.048,0,1.13,1638.5,19,21,0,14.90196,14.90196,1.368471,23.92322,0.18,0,164.3339,462.5,0,5.474403,629,79,4551,0.95,15.9903,3.964844,15.9903,3.960938,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.03931118,0,231.8593,6.15676,0.09938747,6.110717,6.317094,0,0
565.015,37.90364,0,28.86354,10.33409,6.129044,3.619873,89,91,-0.07860272,0,43.49598,1.011764,0,0,-0.3943155,-0.7325322,0.3884365,-8.953536,-49.62504,-40.49319,20.17381,-28.83812,0,1.13,1638.5,19,21,0,14.90196,14.90196,1.368471,23.92322,0.18,0,164.3339,461.8,0,5.474403,629,79,4551,0.95,15.9903,3.964844,15.9903,3.960938,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.03931118,0,231.8593,6.15676,0.09938747,6.110717,6.317094,0,0
566.015,37.90364,0,28.86354,-0.6470947,-2.8508,4.539047,89,91,9.714451E-17,0,43.49598,1.011764,0,0,-0.4790231,-0.6878846,-0.2551531,-10.33826,-48.25146,-38.95095,14.75623,-29.45317,0,1.13,1638.5,25,21,0,14.90196,14.90196,1.365548,23.92322,0.18,0,163.5478,461,0,5.473577,629,79,4551,0.95,15.9903,3.964844,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.00836153,0,231.8593,6.186352,0.09938747,6.081488,6.352023,0,0
567.015,37.90364,0,28.86354,3.321335,6.958725,-0.4737396,89,91,9.714451E-17,0,43.49598,1.011764,0,0,-1.077397,0.5031459,-0.9590514,-7.51147,-48.72765,-39.02636,15.57552,-28.03014,0,1.13,1633.5,25,21,0,14.90196,14.90196,1.408536,23.37025,0.18,0,162.6151,460.2,0,5.472587,629,79,4551,0.95,15.9903,3.964844,15.9903,3.96875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.07030844,0,231.8593,6.221838,0.09938747,6.046803,6.381118,0,0
568.015,37.90364,0,28.86354,-16.73117,-16.53676,4.471222,89,91,9.714451E-17,0,43.49598,1.011764,0,0,0.8166504,-0.5076985,-0.04027661,-1.232919,-52.41129,-40.65174,24.39883,-23.73784,0,1.13,1633.5,25,21,0,14.90196,14.90196,1.408536,23.37025,0.18,0,162.6151,459.3,0,5.472587,629,79,4551,0.95,15.9903,3.964844,15.9903,3.96875,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.07030844,0,231.8593,6.221838,0.09938747,6.046803,6.381118,0,0
569.015,37.28227,0,28.86354,7.218033,4.841629,7.640686,89,91,-0.07962625,0,43.49598,1.011764,0,0,0.9271238,-0.8547634,0.2817827,-1.153636,-52.32227,-41.83849,27.13992,-24.45848,0,1.12,1610.5,25,21,0,14.90196,14.90196,1.376583,22.83729,0.17,0,161.8588,458.6,0,5.471776,629,79,4551,0.95,15.9903,3.949219,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1020721,0,231.8593,6.250908,0.09938747,6.018681,6.411603,0,0
570.015,37.28227,0,28.86354,-6.617828,-4.537323,-10.14432,89,91,-0.07962625,0,43.49598,1.011764,0,0,-0.9939313,0.3417645,0.5273716,-8.303426,-49.15333,-40.42546,19.33221,-29.09869,0,1.12,1610.5,25,21,0,14.90196,14.90196,1.376583,22.83729,0.17,0,161.8588,457.9,0,5.471776,629,79,4551,0.95,15.9903,3.949219,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1020721,0,231.8593,6.250908,0.09938747,6.018681,6.411603,0,0
571.015,37.28227,0,28.86354,-2.204956,-6.076141,-0.6431427,89,91,-0.07962625,0,43.49598,1.011764,0,0,0.5078968,-0.08480195,-1.023595,-11.24181,-47.69551,-39.32554,16.38269,-31.64958,0,1.12,1603.5,25,21,0,14.90196,14.90196,1.382511,22.73803,0.17,0,161.0707,457.1,0,5.470922,629,79,4551,0.95,15.9903,3.945313,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.06294752,0,231.8593,6.281492,0.09938747,5.989377,6.440561,0,0
572.015,37.28227,0,28.86354,1.147507,-0.9704437,2.778549,89,91,-0.07962625,0,43.49598,1.011764,0,0,-0.8245415,0.1534988,0.9278448,-10.62757,-48.6778,-39.4968,16.988,-30.89514,0,1.12,1603.5,25,21,0,14.90196,14.90196,1.382511,22.73803,0.17,0,161.0707,456.3,0,5.470922,629,79,4551,0.95,15.9903,3.945313,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.06294752,0,231.8593,6.281492,0.09938747,5.989377,6.440561,0,0
573.015,37.28227,0,28.86354,-4.844971,-8.426804,7.127106,89,91,-0.07962625,0,43.49598,1.011764,0,0,-0.2060809,-0.8122493,0.9695649,-6.380027,-51.3526,-40.07288,21.81947,-28.26993,0,1.12,1603.5,25,21,0,14.90196,14.90196,1.382511,22.73803,0.17,0,161.0707,455.6,0,5.470922,629,79,4551,0.95,15.9903,3.945313,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.06294752,0,231.8593,6.281492,0.09938747,5.989377,6.440561,0,0
574.015,36.03953,0,28.86354,-3.083191,5.642517,6.835525,91,90,-0.1600896,0,43.49598,1.011764,0,0,-0.2937855,1.316982,-1.162885,-2.802377,-52.10093,-42.28653,22.25407,-26.60426,0,1.1,1502,23,21,0,14.90196,14.90196,1.333871,20.9184,0.15,0,160.3571,454.7,0,5.470143,648,79,4552,0.95,15.9903,3.917969,15.9903,3.953125,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.001057106,0,231.8593,6.309447,0.09938747,5.96284,6.492976,0,0
575.015,36.03953,0,28.86354,6.432388,3.08963,17.76642,91,90,-0.1600896,0,43.49598,1.011764,0,0,-0.4360102,0.5450494,-0.1060755,3.976578,-54.89224,-42.23249,30.11524,-24.0228,0,1.1,1502,23,21,0,14.90196,14.90196,1.333871,20.9184,0.15,0,160.3571,453.9,0,5.470143,648,79,4552,0.95,15.9903,3.917969,15.9903,3.953125,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.001057106,0,231.8593,6.309447,0.09938747,5.96284,6.492976,0,0
576.015,29.82582,0,28.86354,3.843323,16.23418,12.88835,91,90,-0.6004117,0,43.49598,1.011764,0,0,-0.1407131,0.1891478,-0.3797704,1.521641,-54.43004,-38.35771,31.21385,-28.60074,0,1.06,1230.5,23,21,0,14.90196,14.90196,1.121433,16.62556,0.11,0,159.2953,453.3,0,5.468971,648,79,4552,0.95,15.9903,3.894531,15.9903,3.945313,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.1385311,0,231.8593,6.351504,0.09938747,5.923357,6.522267,0,0
577.015,29.82582,0,28.86354,4.919128,20.40733,-1.004547,91,90,-0.6004117,0,43.49598,1.011764,0,0,-0.3549198,-0.003303642,-1.630182,-1.949389,-52.54727,-33.16968,33.70358,-32.46239,0,1.06,1230.5,23,21,0,14.90196,14.90196,1.121433,16.62556,0.11,0,159.2953,452.9,0,5.468971,648,79,4552,0.95,15.9903,3.894531,15.9903,3.945313,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-0.1385311,0,231.8593,6.351504,0.09938747,5.923357,6.522267,0,0
